0.452598,0.766762,0.386120,0.786295,0.446963,0.699231,0.877195,0.452420,0.338472,0.636517
0.562061,0.001000,0.459173,1.000000,0.463574,1.000000,1.000000,1.000000,0.852995,1.000000
0.906087,0.001000,0.001000,0.886406,0.001000,1.000000,0.403723,0.008574,0.092434,1.000000
0.024981,0.688774,0.001000,1.000000,1.000000,0.394138,0.249450,0.680324,1.000000,1.000000
1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.838934,0.416389,0.827606
0.250623,0.353686,0.001000,0.001000,0.653287,0.679190,0.001000,0.962525,0.001000,1.000000
1.000000,1.000000,0.595034,0.589690,0.165769,0.499450,0.681158,0.026040,0.001000,1.000000
0.184240,1.000000,0.001000,0.638673,0.988095,0.001000,1.000000,0.067777,0.976951,0.634066
0.743882,0.001000,0.001000,1.000000,1.000000,1.000000,0.001000,0.481284,0.440420,0.001000
1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,1.000000
0.001000,1.000000,0.870814,1.000000,0.001000,0.202687,0.001000,1.000000,0.047762,0.001000
0.001000,1.000000,0.001000,1.000000,0.001000,0.851285,1.000000,0.422453,0.506641,0.791681
0.231514,1.000000,0.695401,0.199356,1.000000,1.000000,0.001000,0.001000,0.688222,1.000000
0.001000,0.001000,0.001000,0.961617,0.019150,1.000000,1.000000,0.001000,1.000000,0.001000
0.001000,0.001000,1.000000,0.442316,1.000000,1.000000,0.001000,0.001000,0.001000,0.654134
0.489872,1.000000,0.625033,1.000000,1.000000,1.000000,0.001000,0.581997,0.001000,1.000000
1.000000,0.001000,0.643991,0.001000,0.001000,1.000000,0.925302,1.000000,0.001000,0.178160
0.830283,1.000000,0.398447,1.000000,1.000000,0.509998,1.000000,0.677657,0.587586,0.485468
0.001000,1.000000,0.001000,1.000000,1.000000,0.458367,0.791395,0.001000,0.001000,1.000000
0.001000,1.000000,0.199996,0.778343,0.001000,1.000000,1.000000,1.000000,0.460953,0.001000
0.001000,0.001000,0.491920,0.381796,0.001000,0.797808,0.906101,0.493369,1.000000,0.251379
1.000000,1.000000,1.000000,1.000000,0.751690,1.000000,1.000000,0.001000,0.001000,0.859319
0.272183,0.001000,0.001000,1.000000,1.000000,1.000000,1.000000,0.929670,0.741953,1.000000
1.000000,0.284817,0.367803,0.356128,1.000000,1.000000,0.113248,0.001000,0.001000,1.000000
0.290097,0.737707,0.001000,0.001000,0.001000,0.798732,1.000000,0.168553,0.790858,0.001000
0.001000,0.981242,0.341184,1.000000,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000
0.001000,0.576363,0.861788,1.000000,0.001000,0.051015,1.000000,1.000000,0.001000,0.390314
1.000000,0.263978,0.171926,0.738887,1.000000,1.000000,1.000000,0.516262,1.000000,0.001000
0.090703,0.295073,0.869925,0.014718,0.070511,0.583617,1.000000,1.000000,0.001000,1.000000
0.001000,0.001000,0.694200,1.000000,0.994530,1.000000,0.001000,0.001000,1.000000,0.364940
1.000000,0.435068,1.000000,0.019761,0.871209,0.001000,0.115156,0.001000,0.001000,0.544747
0.198761,0.779781,0.638803,0.218821,0.036373,0.001000,1.000000,0.001000,0.001000,1.000000
0.001000,1.000000,0.001000,0.499002,0.777640,0.001000,0.569838,0.001000,1.000000,1.000000
1.000000,1.000000,0.606160,0.065526,1.000000,0.760998,1.000000,0.045433,0.182625,0.599819
1.000000,0.525966,1.000000,0.842559,0.985698,1.000000,0.213884,0.000501,1.000000,1.000000
0.606075,1.000000,0.001000,0.484852,0.452360,0.001000,0.001000,1.000000,1.000000,0.498447
1.000000,0.015570,1.000000,1.000000,0.141691,0.088226,0.743936,0.089088,1.000000,1.000000
0.001000,1.000000,0.720439,1.000000,0.287365,0.425524,0.528815,0.001000,0.038383,0.228363
0.291794,0.001000,1.000000,0.810814,0.724330,0.001000,0.001000,0.001000,1.000000,0.772994
0.609324,1.000000,0.862935,0.545607,1.000000,1.000000,0.872519,1.000000,0.931849,0.109808
0.001000,0.001000,0.538424,0.913402,0.535270,0.001000,0.599480,0.001000,1.000000,1.000000
1.000000,1.000000,0.765136,0.001000,0.764129,1.000000,0.316642,0.582094,0.010535,1.000000
0.001000,1.000000,0.001000,0.284224,1.000000,1.000000,1.000000,1.000000,1.000000,0.001000
0.001000,1.000000,1.000000,1.000000,0.001000,0.001000,0.690362,0.475587,0.001000,1.000000
0.001000,0.001000,0.001000,0.282063,1.000000,0.001000,0.953039,0.803217,0.001000,0.393230
0.715426,0.001000,0.558547,1.000000,0.933110,0.001000,0.505954,1.000000,0.001000,0.664606
0.001000,1.000000,0.286924,1.000000,1.000000,0.189203,0.223467,0.001000,1.000000,1.000000
1.000000,0.780264,0.486190,0.792024,0.044098,0.106092,0.695772,0.217202,1.000000,1.000000
1.000000,0.960069,0.001000,1.000000,0.683538,0.001000,1.000000,1.000000,0.001000,0.895122
0.407480,1.000000,1.000000,1.000000,0.917970,0.440663,0.284723,1.000000,0.931022,0.001000
1.000000,1.000000,1.000000,1.000000,0.001000,0.001000,1.000000,0.491966,0.922090,1.000000
0.150213,0.604263,0.369168,1.000000,1.000000,0.575698,0.170950,0.208151,0.001000,1.000000
0.400578,1.000000,1.000000,1.000000,0.958351,1.000000,1.000000,0.208708,1.000000,1.000000
0.842646,0.776238,1.000000,1.000000,1.000000,1.000000,0.886574,0.580334,0.001000,1.000000
1.000000,0.621933,0.001000,0.804319,1.000000,0.209661,1.000000,0.519021,1.000000,0.001000
0.403016,1.000000,0.001000,1.000000,1.000000,0.846304,0.001000,1.000000,0.001000,0.036142
0.535301,0.185965,1.000000,1.000000,0.637106,1.000000,1.000000,1.000000,0.860196,0.521107
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.311534,0.981643,1.000000
0.703607,0.598027,1.000000,1.000000,1.000000,0.870456,0.001000,0.682258,0.001000,1.000000
1.000000,1.000000,1.000000,0.537021,1.000000,1.000000,1.000000,1.000000,0.001000,1.000000
0.515086,0.189818,1.000000,0.001000,0.353430,1.000000,0.001000,0.697574,0.331470,0.271149
0.377102,0.210287,0.954812,0.001000,0.196758,0.230670,0.979206,0.001000,0.001000,1.000000
1.000000,0.749781,0.313797,0.001000,0.001000,0.276417,0.099374,1.000000,1.000000,1.000000
0.001000,1.000000,0.001000,0.316623,1.000000,0.289150,1.000000,0.001000,0.001000,1.000000
0.001000,0.001000,0.722956,0.841288,0.726229,0.001104,1.000000,0.001000,0.905568,1.000000
0.439635,0.744838,1.000000,1.000000,0.001000,1.000000,0.001000,0.947297,0.582310,0.182886
1.000000,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.790713,0.001000
0.264500,0.611375,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000,0.001000,1.000000
0.479634,1.000000,1.000000,0.001000,0.005557,1.000000,1.000000,0.722098,0.001000,0.628957
1.000000,0.001000,0.136271,1.000000,0.869656,0.001000,1.000000,0.075538,0.001000,0.066908
0.001000,1.000000,0.988157,0.001000,0.151526,0.777102,0.687170,0.001000,0.432589,0.001000
0.494563,1.000000,0.021930,1.000000,0.473602,0.398484,1.000000,0.001000,0.001000,1.000000
1.000000,1.000000,0.001000,0.213588,1.000000,0.485684,1.000000,1.000000,0.902859,1.000000
1.000000,0.248289,0.489695,1.000000,0.001000,0.980170,1.000000,0.001000,0.919969,0.293366
0.001000,1.000000,0.853880,0.786241,0.618485,0.001000,1.000000,0.001000,0.813263,1.000000
0.275874,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.001000,1.000000
0.001000,1.000000,0.659047,1.000000,0.001000,1.000000,1.000000,0.099567,1.000000,1.000000
1.000000,1.000000,0.293440,0.792617,0.473611,0.001000,0.344316,0.537612,0.001000,0.278116
1.000000,1.000000,1.000000,0.001000,1.000000,0.989263,0.888626,0.653306,0.197167,0.001000
0.834503,0.001000,0.001000,0.302054,0.001000,1.000000,1.000000,1.000000,0.993926,0.027597
0.453363,0.001000,0.269543,1.000000,1.000000,1.000000,1.000000,0.001000,1.000000,0.302847
0.001000,0.682870,0.001000,0.308965,1.000000,0.001000,1.000000,0.235667,0.001000,1.000000
