6.428771615028381348e-01,6.768720149993896484e-01,4.968588650226593018e-01,3.976708948612213135e-01,4.808311164379119873e-01,5.386008024215698242e-01,6.669825315475463867e-01,5.221951603889465332e-01,2.959894835948944092e-01,4.284028112888336182e-01,5.450364947319030762e-01,6.262382864952087402e-01,6.659801602363586426e-01,7.283195853233337402e-01,4.077119827270507812e-01,3.468589484691619873e-01,6.122450232505798340e-01,4.548866450786590576e-01,3.801042437553405762e-01,4.699176251888275146e-01
3.320802450180053711e-01,1.364995241165161133e-01,2.494114637374877930e-01,7.104712128639221191e-01,2.749750018119812012e-01,9.661118984222412109e-01,8.566165566444396973e-01,2.562202215194702148e-01,2.786120176315307617e-01,5.072112083435058594e-01,5.275702476501464844e-02,2.243111133575439453e-01,4.346212148666381836e-01,8.603938817977905273e-01,9.834668040275573730e-01,2.490354180335998535e-01,9.631096720695495605e-01,8.820637464523315430e-01,1.940840482711791992e-01,6.787571310997009277e-01
3.053704500198364258e-01,6.129578948020935059e-01,9.863073825836181641e-01,7.922950387001037598e-01,9.833215475082397461e-01,1.461171507835388184e-01,5.126495957374572754e-01,6.696717739105224609e-01,4.102122783660888672e-02,8.509469628334045410e-01,9.141910672187805176e-01,6.154831051826477051e-01,3.388515710830688477e-01,9.145547151565551758e-01,5.911815762519836426e-01,7.898732423782348633e-01,1.866319775581359863e-01,3.614417314529418945e-01,2.302138805389404297e-01,1.529741883277893066e-01
8.886229991912841797e-02,5.313512682914733887e-01,6.449109911918640137e-01,5.503609776496887207e-01,7.091701626777648926e-01,2.708804607391357422e-02,7.493162751197814941e-01,1.538442969322204590e-01,9.273846745491027832e-01,8.264257907867431641e-01,4.574368596076965332e-01,7.211207151412963867e-01,8.480148911476135254e-01,5.075873136520385742e-01,5.320016145706176758e-01,3.383435606956481934e-01,7.222374081611633301e-01,2.641165256500244141e-02,3.089337944984436035e-01,5.015857815742492676e-01
6.391806006431579590e-01,8.471780419349670410e-01,2.551503777503967285e-01,2.450447678565979004e-01,8.875017762184143066e-01,2.511677145957946777e-01,5.248923897743225098e-01,5.429468154907226562e-01,6.331512928009033203e-01,5.113045573234558105e-01,2.929574251174926758e-02,5.232247114181518555e-01,8.043364286422729492e-01,9.921859502792358398e-01,9.774588942527770996e-01,8.582064509391784668e-01,3.055355548858642578e-01,4.786087870597839355e-01,8.783620595932006836e-02,7.544591426849365234e-01
3.591868281364440918e-01,3.513616323471069336e-02,8.014285564422607422e-01,3.445148468017578125e-05,6.706192493438720703e-01,9.177743196487426758e-01,3.938544392585754395e-01,1.288514137268066406e-01,6.572144031524658203e-01,2.406807541847229004e-01,1.245981454849243164e-01,7.577378153800964355e-01,9.736056327819824219e-01,6.489624977111816406e-01,9.072108268737792969e-01,3.730726242065429688e-02,1.798510551452636719e-03,4.304872155189514160e-01,8.631423115730285645e-01,1.952271461486816406e-01
9.409727454185485840e-01,8.055040240287780762e-01,7.438902258872985840e-01,7.103833556175231934e-01,2.170822620391845703e-01,5.605025887489318848e-01,1.482850909233093262e-01,5.395627617835998535e-01,7.450216412544250488e-01,7.368919253349304199e-01,9.033974409103393555e-01,2.814560532569885254e-01,5.622184872627258301e-01,1.867084503173828125e-01,4.116318225860595703e-01,6.393525004386901855e-01,8.733717203140258789e-01,7.149663567543029785e-01,4.864314198493957520e-01,1.943731307983398438e-02
7.445116639137268066e-01,3.391754627227783203e-01,9.863539338111877441e-01,5.716901421546936035e-01,7.785120010375976562e-01,8.787301182746887207e-01,2.152777910232543945e-01,7.882538437843322754e-01,7.109413743019104004e-01,1.999900937080383301e-01,2.514289617538452148e-01,4.439962506294250488e-01,6.402802467346191406e-02,1.111283302307128906e-01,9.402378797531127930e-01,4.271413087844848633e-01,4.704521298408508301e-01,1.295952200889587402e-01,7.782645225524902344e-01,4.539050459861755371e-01
5.715922117233276367e-01,8.047170042991638184e-01,6.595697999000549316e-01,3.241847753524780273e-01,9.653687477111816406e-02,2.943633794784545898e-01,2.264925241470336914e-01,1.580264568328857422e-01,5.605170726776123047e-01,7.272943854331970215e-01,1.487778425216674805e-01,7.771225571632385254e-01,4.578484296798706055e-01,2.007642388343811035e-01,8.770065903663635254e-01,2.057464122772216797e-01,3.379884958267211914e-01,5.846097469329833984e-01,8.896064162254333496e-01,6.884205341339111328e-02
5.475383996963500977e-02,6.495962738990783691e-01,9.510540366172790527e-01,3.960512280464172363e-01,2.829156517982482910e-01,3.694113492965698242e-01,4.529851675033569336e-01,1.684358119964599609e-01,1.070849895477294922e-01,2.581954002380371094e-03,9.215139746665954590e-01,1.160651445388793945e-02,5.274822115898132324e-01,5.664241909980773926e-01,9.833952784538269043e-01,1.597766280174255371e-01,6.521945595741271973e-01,4.058302640914916992e-01,7.975850701332092285e-01,8.441218137741088867e-01
3.379566669464111328e-01,3.065252900123596191e-01,1.539987921714782715e-01,4.843618869781494141e-01,6.024900674819946289e-01,5.973353385925292969e-01,6.011255383491516113e-01,2.761556506156921387e-01,7.868878841400146484e-01,9.274041652679443359e-02,2.842251062393188477e-01,7.825964689254760742e-02,4.292702674865722656e-01,8.529459834098815918e-01,6.807422637939453125e-02,3.429933190345764160e-01,7.105744481086730957e-01,6.970679759979248047e-01,9.101245403289794922e-01,9.672299027442932129e-01
6.527423858642578125e-01,2.325631380081176758e-01,3.720657229423522949e-01,8.535100817680358887e-01,7.297750115394592285e-01,4.953866004943847656e-01,7.958367466926574707e-01,3.838469386100769043e-01,9.714703559875488281e-01,7.977736592292785645e-01,9.619188308715820312e-02,7.439898848533630371e-01,9.934425354003906250e-01,9.126436710357666016e-02,5.004729628562927246e-01,8.742216825485229492e-01,5.663650631904602051e-01,8.417122364044189453e-01,7.102887630462646484e-01,6.440843343734741211e-01
