0.560314,0.464033,0.539820,0.371314,0.423228,0.303189,0.394413,0.661986,0.342121,0.265147
0.669777,0.001000,0.612873,1.000000,0.439839,0.886657,0.559009,1.000000,0.856644,0.707371
1.000000,0.001000,0.001000,0.471425,0.001000,0.664699,0.001000,0.218140,0.096083,1.000000
0.132697,0.386045,0.104167,1.000000,1.000000,0.001000,0.001000,0.889890,1.000000,1.000000
1.000000,0.001000,0.126371,0.001000,0.001000,1.000000,0.883997,1.000000,0.420038,0.456236
0.358339,0.050957,0.041616,0.001000,0.629552,0.283148,0.001000,1.000000,0.001000,0.856888
1.000000,1.000000,0.748734,0.174709,0.142034,0.103408,0.198376,0.235606,0.001000,1.000000
0.291956,0.983723,0.001000,0.223692,0.964360,0.001000,0.917864,0.277343,0.980600,0.262696
0.851598,0.001000,0.001000,0.705838,1.000000,1.000000,0.001000,0.690850,0.444069,0.001000
1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,0.872671
0.001000,0.941110,1.000000,1.000000,0.001000,0.001000,0.001000,1.000000,0.051411,0.001000
