30,1,1,1,1
33,2,1,2,1
35,3,0,3,1
30,3,1,3,1
59,4,1,2,1
35,3,0,3,1
36,5,1,3,1
39,6,1,2,1
41,8,1,3,1
43,2,1,1,1
39,2,1,2,1
43,7,1,2,1
36,6,1,3,1
20,10,0,2,1
31,4,1,2,1
40,3,1,3,1
56,6,1,2,1
37,7,0,3,1
25,4,0,1,1
31,2,1,2,1
38,3,2,0,1
42,3,2,3,1
44,2,0,2,1
44,8,1,2,1
26,9,1,3,1
41,3,1,3,1
55,4,1,1,1
67,11,1,0,1
56,5,1,2,1
53,7,1,2,1
68,11,2,2,1
31,6,1,2,1
59,3,1,2,1
32,3,0,3,1
49,6,1,3,1
42,7,2,2,1
78,11,2,1,1
32,4,1,2,1
33,3,1,2,1
23,2,0,3,1
38,3,0,3,1
36,3,0,3,1
52,4,1,2,1
32,6,1,3,1
32,6,0,3,1
34,3,0,3,1
55,4,1,1,1
26,4,1,1,1
32,8,0,1,0
61,7,1,0,1
45,4,2,1,1
37,6,0,2,1
38,6,0,2,1
34,6,1,3,1
53,4,1,2,1
48,7,1,2,1
57,3,1,2,1
33,5,0,3,1
36,11,0,2,1
54,6,2,2,1
41,4,1,1,1
63,11,1,2,1
48,3,1,3,1
48,2,1,2,1
56,7,1,2,1
51,4,2,2,1
31,2,1,2,1
29,6,1,2,1
41,3,1,2,1
32,6,0,3,1
37,3,1,3,1
42,8,2,3,0
31,3,0,3,1
41,2,1,3,1
56,11,1,2,1
54,3,2,3,1
41,4,2,2,1
40,6,0,2,1
50,4,2,1,1
40,1,1,2,1
27,7,2,2,1
60,11,1,1,1
28,7,0,2,1
52,2,1,2,1
37,3,1,3,1
51,4,1,1,1
41,6,0,2,1
35,4,0,1,1
38,7,1,2,1
34,4,1,2,1
39,4,1,1,1
34,4,1,1,1
27,2,0,2,1
32,3,0,3,1
57,4,1,2,1
41,0,0,3,1
41,7,1,3,1
30,7,0,3,1
36,4,2,2,1
31,1,0,1,1
36,4,1,2,1
38,3,0,3,1
49,6,1,2,1
57,2,0,1,1
34,3,0,2,1
32,3,0,3,1
37,4,1,2,1
33,5,1,3,1
56,1,1,1,1
27,9,1,1,1
21,10,0,2,1
58,3,1,3,1
32,5,1,2,1
33,4,0,2,1
25,10,0,2,1
25,6,0,2,1
30,2,1,2,1
22,7,0,2,1
39,4,1,1,1
46,3,2,3,1
31,7,2,2,1
45,4,1,1,1
32,6,1,2,1
36,4,1,2,1
51,3,0,3,0
34,5,0,3,1
24,1,0,2,1
45,6,0,2,1
32,4,0,2,1
77,11,2,3,1
41,4,1,1,1
37,4,1,1,1
43,4,1,0,0
48,7,1,0,1
27,6,0,2,1
33,3,0,3,1
29,7,0,2,1
34,3,0,3,1
52,3,1,3,1
60,3,1,0,1
32,3,2,3,1
32,3,0,3,1
56,2,2,0,1
31,3,0,3,1
42,7,1,2,1
35,3,1,3,1
56,11,1,1,1
48,6,1,2,1
46,7,1,2,1
37,6,0,0,1
41,8,1,0,1
36,3,0,3,1
45,1,2,1,0
55,8,1,2,1
39,6,1,2,1
35,6,2,2,1
55,7,1,2,1
55,6,1,2,1
27,5,0,2,1
34,6,1,2,1
34,4,1,3,1
25,7,0,2,1
41,7,0,2,1
43,2,1,2,1
28,3,0,3,1
31,7,0,2,1
78,9,1,2,1
45,4,2,2,1
48,6,1,3,1
32,4,0,2,1
42,6,1,2,1
37,3,0,3,1
40,7,0,2,1
32,7,1,2,1
42,3,1,3,1
43,7,1,2,1
44,7,1,2,1
37,7,1,2,1
37,0,1,0,1
37,7,1,3,1
28,6,0,3,1
32,2,0,2,1
34,7,0,2,1
40,7,2,2,1
34,2,1,2,1
34,5,1,3,1
34,7,1,3,1
37,2,0,2,1
36,6,1,2,1
56,11,1,2,1
49,4,1,1,1
33,5,1,2,1
30,3,0,3,1
36,2,1,2,1
23,10,0,2,1
57,11,2,2,1
27,4,0,2,1
38,2,1,2,1
42,6,1,3,1
75,11,1,2,1
34,6,0,3,1
48,6,1,2,1
35,6,0,3,1
39,3,2,3,1
29,4,0,3,1
45,6,0,3,1
42,6,1,2,1
29,6,1,2,1
38,2,0,2,1
56,11,1,2,1
36,6,0,2,1
25,4,0,2,1
38,6,1,3,1
57,5,1,2,1
31,3,1,3,0
42,3,1,3,1
45,6,1,2,1
30,4,1,2,1
49,4,1,1,1
49,2,1,2,1
53,11,1,3,1
37,6,1,2,1
49,4,1,1,1
41,5,1,1,1
54,3,1,1,1
32,2,0,2,1
33,6,1,2,1
33,6,1,2,1
36,4,1,1,1
35,6,1,3,1
52,0,1,2,1
40,8,1,3,1
44,6,0,2,1
45,4,0,2,1
30,10,0,2,1
48,6,2,2,0
33,4,1,2,1
57,6,1,0,1
57,9,1,1,1
51,1,1,3,1
34,7,0,2,1
50,5,1,3,1
44,3,1,3,1
27,7,1,2,1
50,4,1,2,1
36,3,1,3,1
42,3,1,2,1
32,1,0,2,1
42,3,1,3,1
43,6,1,2,1
31,3,1,3,1
32,3,1,3,1
55,4,2,1,1
58,11,1,1,1
46,4,1,1,1
55,4,1,2,1
34,3,1,3,1
28,1,0,2,1
42,6,2,3,1
29,4,0,2,1
54,9,1,2,1
32,6,0,2,1
39,6,0,3,1
53,8,1,3,1
58,6,1,3,1
40,5,1,2,1
29,10,0,2,1
33,6,1,3,1
38,7,0,2,1
56,2,2,2,1
40,2,1,2,1
24,4,0,2,1
46,3,1,2,1
35,5,1,2,1
35,4,0,3,1
34,6,1,2,1
35,9,1,3,1
38,6,0,3,1
50,4,1,1,1
51,4,2,1,1
59,5,1,3,1
32,4,1,2,1
37,4,0,2,1
42,7,2,2,1
40,10,1,2,1
28,6,0,3,1
47,7,1,2,1
27,5,1,2,1
41,3,1,3,1
34,7,1,3,1
50,4,1,1,1
47,4,1,2,1
53,2,1,2,1
53,6,2,2,1
47,3,1,3,1
49,8,2,0,0
29,3,1,3,1
45,4,2,1,1
38,8,1,2,1
32,4,1,2,1
70,11,2,1,1
65,11,2,1,1
56,4,1,2,1
35,4,1,2,1
56,3,1,0,1
56,6,1,2,1
49,8,1,2,1
38,1,1,1,1
35,3,1,3,1
38,7,1,3,1
49,4,1,2,1
55,3,1,0,1
43,4,0,1,1
43,3,1,3,1
25,7,0,3,1
30,4,1,1,1
46,4,1,2,1
50,7,1,1,1
35,8,1,2,1
26,1,0,2,1
45,7,1,0,1
37,4,1,2,1
60,5,0,3,1
38,3,1,3,1
47,4,1,1,1
33,6,1,2,1
51,1,1,2,1
35,8,0,3,1
35,1,1,2,1
48,7,0,2,1
37,7,1,2,1
29,6,0,3,1
34,7,1,2,1
32,2,1,1,1
30,3,0,3,1
47,3,2,3,1
33,4,1,1,1
33,3,0,3,1
63,11,1,1,1
51,5,2,1,1
41,3,1,3,1
56,11,1,3,1
60,3,0,3,1
41,5,0,3,1
37,3,0,0,1
36,4,0,2,1
57,3,1,3,1
55,3,1,1,1
44,7,1,2,1
47,5,1,3,1
31,4,1,2,1
35,3,1,3,0
39,3,1,3,1
50,3,1,3,1
29,3,1,3,1
30,2,0,2,1
46,2,1,2,1
27,3,0,0,1
48,7,2,2,1
26,10,0,2,1
36,3,0,3,1
42,4,1,1,1
50,9,1,1,1
49,4,1,2,1
45,3,1,3,1
23,10,0,2,1
38,6,0,2,1
32,3,0,3,1
60,6,0,1,1
30,8,1,2,1
58,9,1,3,1
60,11,1,1,1
38,2,1,2,1
51,6,1,2,1
