0.225280,0.288611,0.810190,0.470823,0.008177
0.204893,0.273427,0.800200,0.001174,0.021801
0.204893,0.273427,0.800200,0.001174,0.013627
0.225280,0.288611,0.750250,0.001174,0.008177
0.225280,0.288611,0.750250,0.001174,0.000003
0.225280,0.258342,0.750250,0.106375,0.000003
0.204893,0.273427,0.800200,0.001174,0.005452
0.184506,0.258342,0.860140,0.001174,0.002728
0.225280,0.288611,0.750250,0.001174,0.002728
0.306830,0.349151,0.760240,0.001174,0.021801
0.367992,0.394506,0.760240,0.299049,0.032700
0.347604,0.333966,0.810190,0.334155,0.070847
0.408767,0.424775,0.770230,0.334155,0.079022
0.449541,0.455045,0.720280,0.351650,0.128068
0.449541,0.455045,0.720280,0.334155,0.095370
0.429154,0.439960,0.770230,0.351650,0.108994
0.408767,0.424775,0.820180,0.351650,0.111719
0.429154,0.439960,0.820180,0.334155,0.040875
0.408767,0.424775,0.880120,0.299049,0.024526
0.408767,0.424775,0.880120,0.299049,0.016351
0.388379,0.409690,0.870130,0.299049,0.029975
0.388379,0.409690,0.870130,0.228954,0.008177
0.388379,0.409690,0.940060,0.264060,0.029975
0.449541,0.455045,0.880120,0.351650,0.040875
0.449541,0.455045,0.880120,0.351650,0.010902
0.429154,0.439960,0.940060,0.299049,0.002728
0.408767,0.424775,1.000000,0.334155,0.002728
0.449541,0.455045,0.940060,0.228954,0.005452
0.449541,0.455045,0.940060,0.228954,0.005452
0.408767,0.424775,0.770230,0.351650,0.000003
0.388379,0.409690,0.760240,0.228954,0.000003
0.388379,0.409690,0.710290,0.264060,0.000003
0.367992,0.394506,0.760240,0.264060,0.002728
0.347604,0.349151,0.810190,0.264060,0.019076
0.347604,0.333966,0.710290,0.299049,0.043599
0.347604,0.333966,0.660340,0.351650,0.054498
0.347604,0.349151,0.660340,0.158859,0.029975
0.347604,0.349151,0.760240,0.228954,0.010902
0.327217,0.333966,0.810190,0.193965,0.051774
0.327217,0.333966,0.710290,0.193965,0.024526
0.327217,0.333966,0.570430,0.228954,0.019076
0.347604,0.333966,0.460539,0.386756,0.027251
0.306830,0.288611,0.420579,0.526946,0.002728
0.286442,0.273427,0.390609,0.421745,0.013627
0.245668,0.228072,0.440559,0.386756,0.029975
0.225280,0.212887,0.440559,0.351650,0.000003
0.204893,0.228072,0.470529,0.193965,0.000003
0.204893,0.197802,0.440559,0.421745,0.000003
