4.934187829494476318e-01,4.904275834560394287e-01,8.376318812370300293e-01,3.931469619274139404e-01,4.923189878463745117e-01,3.938455581665039062e-01,3.992864787578582764e-01,3.646175563335418701e-01,5.691269636154174805e-01,4.216558337211608887e-01
1.647884249687194824e-01,6.788372993469238281e-04,5.745798945426940918e-01,2.780424356460571289e-01,4.203639626502990723e-01,7.600809335708618164e-01,2.316241264343261719e-01,2.689501643180847168e-01,4.686875939369201660e-01,8.714111447334289551e-01
2.552568912506103516e-03,5.929368734359741211e-02,2.196041345596313477e-01,6.432275772094726562e-01,7.069035172462463379e-01,1.611742973327636719e-01,3.418257236480712891e-01,4.018496870994567871e-01,8.866605758666992188e-01,8.824891448020935059e-01
3.993167877197265625e-01,4.056913852691650391e-01,8.944337964057922363e-01,7.260301113128662109e-01,6.888444423675537109e-01,8.392078876495361328e-01,8.717887997627258301e-01,5.245498418807983398e-01,9.063505530357360840e-01,7.739960551261901855e-01
8.188103437423706055e-01,8.635359406471252441e-01,3.779095411300659180e-02,3.479905724525451660e-01,2.612515687942504883e-01,9.595936536788940430e-01,3.641712665557861328e-02,5.722813010215759277e-01,2.594723701477050781e-01,2.540717124938964844e-01
4.801321625709533691e-01,3.000477552413940430e-01,7.663048505783081055e-01,4.762908220291137695e-01,5.221820473670959473e-01,7.251682877540588379e-01,5.590391755104064941e-01,3.769701719284057617e-01,5.640723109245300293e-01,1.336085796356201172e-01
9.278524518013000488e-01,4.372371435165405273e-01,7.473278045654296875e-01,6.716448068618774414e-01,5.826076269149780273e-01,3.182029724121093750e-01,9.207863211631774902e-01,1.942496299743652344e-01,9.339222311973571777e-01,8.932435512542724609e-02
5.715354084968566895e-01,4.099425077438354492e-01,6.245816946029663086e-01,9.423107504844665527e-01,9.190684556961059570e-01,5.972275733947753906e-01,1.103901863098144531e-02,2.443099021911621094e-01,5.050921440124511719e-02,5.201279520988464355e-01
8.111709952354431152e-01,1.261735558509826660e-01,8.725349903106689453e-01,6.572529673576354980e-01,8.798236250877380371e-01,4.556456804275512695e-01,7.667129635810852051e-01,3.710463643074035645e-01,9.271585345268249512e-01,6.927251219749450684e-01
9.141910672187805176e-01,6.154831051826477051e-01,3.388515710830688477e-01,9.145547151565551758e-01,5.911815762519836426e-01,7.898732423782348633e-01,1.866319775581359863e-01,3.614417314529418945e-01,2.302138805389404297e-01,1.529741883277893066e-01
6.277720928192138672e-01,1.825023889541625977e-01,9.604240059852600098e-01,8.912682533264160156e-03,1.141755580902099609e-01,2.966404557228088379e-01,3.155553936958312988e-01,3.997529745101928711e-01,3.136438727378845215e-01,5.446127653121948242e-01
