3.871131539344787598e-01,2.708116173744201660e-01,5.318365097045898438e-01,4.742856025695800781e-01,4.012181758880615234e-01,5.512859225273132324e-01,5.437353253364562988e-01,5.311151146888732910e-01,4.511247873306274414e-01,6.693107485771179199e-01,3.286507129669189453e-01,7.330102920532226562e-01,4.174954891204833984e-01,5.169315338134765625e-01,6.702781319618225098e-01,4.661588668823242188e-01,5.680021643638610840e-01,5.394890904426574707e-01,3.300869464874267578e-01,2.422905564308166504e-01
8.188103437423706055e-01,8.635359406471252441e-01,3.779095411300659180e-02,3.479905724525451660e-01,2.612515687942504883e-01,9.595936536788940430e-01,3.641712665557861328e-02,5.722813010215759277e-01,2.594723701477050781e-01,2.540717124938964844e-01,5.425869226455688477e-01,2.856252193450927734e-01,3.895344734191894531e-01,4.479929804801940918e-01,2.020086050033569336e-01,6.155711412429809570e-02,6.850239038467407227e-01,2.216706275939941406e-01,4.627130627632141113e-01,7.676633596420288086e-01
1.444885730743408203e-01,6.736920475959777832e-01,1.983636021614074707e-01,7.010914683341979980e-01,4.063027501106262207e-01,8.828111290931701660e-01,9.438468813896179199e-01,1.070684790611267090e-01,1.293843388557434082e-01,1.809517145156860352e-01,8.734635114669799805e-01,1.040295362472534180e-01,7.541525959968566895e-01,6.521323919296264648e-01,5.936810374259948730e-01,9.750154018402099609e-01,5.513060688972473145e-01,5.743856430053710938e-01,7.435461878776550293e-01,4.502206444740295410e-01
7.016095519065856934e-01,7.859116196632385254e-01,1.037589907646179199e-01,7.396539449691772461e-01,3.696033358573913574e-01,9.981075525283813477e-01,5.583497881889343262e-01,2.718862295150756836e-01,8.187239170074462891e-01,6.278427839279174805e-01,9.114201068878173828e-01,5.497851371765136719e-01,3.820190429687500000e-01,2.976563572883605957e-01,5.530310869216918945e-01,1.835525035858154297e-02,4.065371155738830566e-01,6.609501838684082031e-01,2.693567872047424316e-01,2.770525813102722168e-01
6.872168779373168945e-01,8.803825974464416504e-01,4.303363561630249023e-01,8.666606545448303223e-01,9.445234537124633789e-01,6.816979646682739258e-01,3.895175457000732422e-02,6.113466620445251465e-01,3.083063960075378418e-01,4.811031222343444824e-01,4.004015326499938965e-01,1.797654032707214355e-01,8.113485574722290039e-02,6.918956637382507324e-01,9.724514484405517578e-01,7.195187807083129883e-01,4.499125480651855469e-02,8.878145217895507812e-01,3.314530849456787109e-02,6.443085670471191406e-01
3.604944944381713867e-01,8.878841400146484375e-01,6.787246465682983398e-02,1.141182780265808105e-01,3.929961323738098145e-01,7.961777448654174805e-01,2.946131229400634766e-01,6.889973878860473633e-01,5.194268822669982910e-01,7.034773230552673340e-01,5.816394090652465820e-02,7.447488903999328613e-01,8.217384815216064453e-01,3.371096253395080566e-01,8.032370805740356445e-01,4.467740058898925781e-01,6.308249831199645996e-01,3.653999567031860352e-01,3.538525104522705078e-02,4.814795255661010742e-01
1.516188979148864746e-01,3.847052454948425293e-01,3.849112391471862793e-01,9.185543060302734375e-01,1.399717926979064941e-01,9.606088399887084961e-01,5.629712939262390137e-01,8.801617026329040527e-01,8.028467297554016113e-01,5.806062221527099609e-01,2.826815247535705566e-01,4.871624708175659180e-02,5.709187388420104980e-01,9.737076163291931152e-01,6.869876384735107422e-01,5.375601053237915039e-01,1.017092466354370117e-01,7.213380336761474609e-01,2.634818553924560547e-01,2.670490741729736328e-01
7.161060571670532227e-01,7.538730502128601074e-01,5.307723283767700195e-01,4.402324557304382324e-01,6.498541831970214844e-01,5.689562559127807617e-01,4.759525060653686523e-01,3.930538892745971680e-02,2.390972375869750977e-01,5.724539160728454590e-01,3.985247015953063965e-01,4.511449933052062988e-01,9.029895663261413574e-01,2.901285886764526367e-02,7.438310980796813965e-01,7.342968583106994629e-01,9.220785498619079590e-01,8.464559316635131836e-01,2.987098097801208496e-01,1.175722479820251465e-01
8.800581693649291992e-01,4.708859920501708984e-01,9.947948455810546875e-01,3.965852260589599609e-01,8.846157789230346680e-02,5.479494929313659668e-01,4.919511079788208008e-02,9.980422854423522949e-01,7.962702512741088867e-01,2.575126290321350098e-01,3.818737864494323730e-01,2.634471058845520020e-01,5.240545272827148438e-01,5.872857570648193359e-02,9.397132992744445801e-01,8.414847254753112793e-01,8.511895537376403809e-01,6.940237879753112793e-01,4.792085289955139160e-01,2.906361222267150879e-01
9.970238208770751953e-01,6.987668275833129883e-01,7.715797424316406250e-01,9.450364112854003906e-02,4.861572384834289551e-01,9.197586774826049805e-02,3.062624931335449219e-01,9.790208339691162109e-01,8.382256627082824707e-01,6.712138056755065918e-01,9.881799817085266113e-01,6.526178717613220215e-01,2.834376096725463867e-01,4.220277070999145508e-02,5.199287533760070801e-01,8.403420448303222656e-01,7.816494107246398926e-01,9.501521587371826172e-01,1.008718013763427734e-01,8.364558815956115723e-01
5.749831199645996094e-01,6.698320508003234863e-01,6.439647674560546875e-01,1.168630719184875488e-01,3.660008907318115234e-01,7.152881622314453125e-01,8.867776393890380859e-02,3.460794687271118164e-02,9.372968673706054688e-01,1.023825407028198242e-01,6.798242926597595215e-01,8.930475115776062012e-01,9.872021079063415527e-01,3.282749652862548828e-01,8.729082345962524414e-01,9.761018753051757812e-01,2.681090831756591797e-01,5.782591700553894043e-01,2.909083962440490723e-01,6.864826679229736328e-01
4.070840477943420410e-01,2.494352459907531738e-01,3.248046636581420898e-01,2.729940414428710938e-01,5.952137708663940430e-01,5.702181458473205566e-01,3.871859908103942871e-01,5.184034705162048340e-01,8.082270026206970215e-01,3.373569250106811523e-01,6.599018573760986328e-01,1.118016242980957031e-02,4.659953117370605469e-01,2.838158011436462402e-01,1.996944546699523926e-01,1.158893108367919922e-02,6.221948862075805664e-01,3.212861418724060059e-01,4.476619362831115723e-01,2.563251256942749023e-01
6.018464565277099609e-01,4.050722122192382812e-01,8.918156623840332031e-01,1.396198272705078125e-01,1.526188850402832031e-01,6.794261932373046875e-02,4.603787064552307129e-01,5.229989290237426758e-01,8.724570274353027344e-02,4.411852359771728516e-02,1.107841730117797852e-02,8.909298777580261230e-01,8.999453783035278320e-01,4.361867308616638184e-01,5.840605497360229492e-02,9.027478694915771484e-01,9.198576211929321289e-02,2.263107299804687500e-01,5.868923068046569824e-01,2.634688615798950195e-01
6.917840242385864258e-01,2.665826082229614258e-01,7.557131052017211914e-01,4.229241609573364258e-02,8.629363775253295898e-02,6.263279914855957031e-02,6.511102914810180664e-01,5.471321344375610352e-01,7.347607612609863281e-02,8.613947629928588867e-01,1.779959797859191895e-01,2.942049503326416016e-01,6.733631491661071777e-01,7.423660159111022949e-01,4.129728078842163086e-01,6.019906997680664062e-01,8.980429768562316895e-01,5.145136117935180664e-01,2.605876326560974121e-01,2.755634784698486328e-01
3.235484361648559570e-01,2.971854805946350098e-01,5.976274013519287109e-01,4.220862388610839844e-01,2.041571736335754395e-01,6.141989231109619141e-01,7.520887255668640137e-01,4.193368554115295410e-01,8.518462777137756348e-01,5.256174206733703613e-01,1.922667026519775391e-03,1.544066667556762695e-01,9.321987628936767578e-03,2.046892642974853516e-01,7.677026391029357910e-01,9.931631088256835938e-01,9.286826848983764648e-02,8.365923762321472168e-01,6.293970346450805664e-02,3.579586744308471680e-01
4.830409884452819824e-01,7.893707752227783203e-01,3.339857459068298340e-01,2.505298852920532227e-01,4.582180976867675781e-01,1.401972770690917969e-01,3.836876153945922852e-02,6.650826930999755859e-01,2.798240184783935547e-01,4.546158909797668457e-01,2.017466425895690918e-01,3.896981477737426758e-01,1.955451369285583496e-01,2.593303322792053223e-01,9.309774637222290039e-02,9.398319721221923828e-01,8.828841447830200195e-01,7.473587989807128906e-02,9.027172923088073730e-01,4.116833806037902832e-01
3.301492929458618164e-01,5.164750218391418457e-01,1.334582567214965820e-01,1.910591125488281250e-01,2.304543852806091309e-01,3.695760369300842285e-01,8.546991348266601562e-01,5.948936939239501953e-02,4.895371198654174805e-01,8.734018206596374512e-01,1.369360685348510742e-01,6.427705883979797363e-01,6.360517144203186035e-01,6.418209671974182129e-01,8.906083703041076660e-01,2.086596488952636719e-01,7.225566506385803223e-01,8.087289333343505859e-02,9.865647554397583008e-02,6.841818690299987793e-01
2.454909682273864746e-01,4.896807670593261719e-02,7.388285398483276367e-01,6.049432754516601562e-01,5.430099368095397949e-01,8.046283721923828125e-01,1.934211254119873047e-01,4.569776058197021484e-01,9.509852528572082520e-01,5.597396492958068848e-01,6.539016366004943848e-01,2.122117280960083008e-01,2.355192303657531738e-01,5.260173082351684570e-01,3.735721111297607422e-01,2.308605909347534180e-01,9.309598803520202637e-01,9.056672453880310059e-01,8.259179592132568359e-01,6.092770099639892578e-01
2.345176935195922852e-01,2.535367012023925781e-02,1.827532052993774414e-02,4.813685417175292969e-01,1.327320337295532227e-01,8.719426393508911133e-01,4.944385290145874023e-01,4.196947813034057617e-01,5.867770910263061523e-01,1.432292461395263672e-01,7.680397629737854004e-01,7.778257131576538086e-02,6.633573770523071289e-02,8.205805420875549316e-01,3.786051869392395020e-01,1.333773136138916016e-01,4.707891941070556641e-01,9.712854027748107910e-01,3.791165947914123535e-01,3.163318634033203125e-01
