0.477554,0.471202,0.298174,0.382481,0.488486
0.894434,0.142084,0.726030,0.524550,0.526584
0.766305,0.122209,0.476291,0.376970,0.385172
0.624582,0.213232,0.942311,0.244310,0.483453
0.338852,0.986307,0.914555,0.361442,0.850947
0.382019,0.103759,0.297656,0.660950,0.627843
0.391414,0.333762,0.223162,0.509474,0.236512
0.653446,0.407555,0.275385,0.165989,0.262197
0.505429,0.171777,0.071481,0.368474,0.164745
0.973606,0.801429,0.648962,0.430487,0.240681
0.570919,0.384911,0.973708,0.721338,0.580606
0.335392,0.437288,0.649147,0.934140,0.443195
0.986977,0.538229,0.584422,0.481770,0.718278
0.968043,0.952413,0.822597,0.851931,0.665967
0.457848,0.659570,0.200764,0.584610,0.727294
0.283438,0.771580,0.042203,0.950152,0.671214
0.652783,0.295836,0.740283,0.211713,0.869043
0.028578,0.793397,0.450085,0.283177,0.279029
0.148016,0.340520,0.254343,0.507543,0.062043
0.993443,0.372066,0.091264,0.841712,0.797774
0.899945,0.891816,0.436187,0.226311,0.044119
0.889588,0.934432,0.154250,0.614700,0.967615
0.181935,0.109932,0.575008,0.267064,0.994027
0.140334,0.686171,0.716148,0.284515,0.675682
0.673130,0.662170,0.014826,0.204764,0.975629
0.195545,0.333986,0.259330,0.074736,0.454616
0.169335,0.100071,0.633877,0.955495,0.897380
0.078790,0.857892,0.239828,0.965503,0.258175
0.052013,0.240342,0.014340,0.812114,0.209960
0.431257,0.246793,0.608555,0.280321,0.435562
0.066336,0.018275,0.820581,0.971285,0.143229
0.938842,0.739989,0.099028,0.087889,0.047294
0.205065,0.020873,0.273629,0.221136,0.507440
0.481842,0.637175,0.843844,0.679839,0.471952
0.115101,0.576469,0.148447,0.247282,0.523449
0.141524,0.861217,0.892600,0.022705,0.721709
0.231489,0.409135,0.097115,0.528605,0.009452
0.376945,0.030083,0.952879,0.826047,0.534959
0.130292,0.581822,0.519322,0.775033,0.103755
0.623815,0.563686,0.762716,0.830922,0.384726
0.763535,0.568293,0.040886,0.539328,0.704907
0.951693,0.454712,0.798598,0.368351,0.018727
0.062186,0.940503,0.810922,0.097916,0.847569
0.082329,0.608278,0.743829,0.509124,0.363659
0.136605,0.908257,0.816724,0.249265,0.683776
0.049676,0.492576,0.075916,0.458137,0.314071
0.643780,0.350579,0.688475,0.323083,0.667499
0.922195,0.254541,0.964570,0.983143,0.084242
0.518045,0.561356,0.020351,0.778866,0.679895
0.224897,0.882390,0.674344,0.855691,0.655022
0.339833,0.535659,0.355405,0.951312,0.148240
0.279417,0.082606,0.495891,0.316893,0.795250
0.550855,0.532143,0.092693,0.966659,0.965363
0.332801,0.126284,0.497552,0.187998,0.852031
0.328057,0.330620,0.326099,0.433171,0.005347
0.644092,0.718039,0.331685,0.937486,0.836801
0.982881,0.923341,0.873209,0.853529,0.438220
0.532427,0.464087,0.268042,0.274495,0.843638
0.149605,0.918677,0.250114,0.148832,0.809311
0.867773,0.197243,0.318102,0.270344,0.584905
0.039816,0.085127,0.367100,0.711226,0.137902
0.091050,0.642632,0.489961,0.580504,0.085778
0.186983,0.297951,0.147160,0.385962,0.536379
0.957730,0.041856,0.287909,0.590581,0.054492
0.240381,0.757780,0.955620,0.691268,0.897316
0.741039,0.063002,0.831006,0.529853,0.817605
0.821554,0.799197,0.422615,0.420363,0.534918
0.671514,0.740264,0.549364,0.388716,0.470455
0.231817,0.273803,0.327716,0.670914,0.093973
0.140654,0.529676,0.190440,0.678796,0.525731
0.587259,0.119896,0.858143,0.328043,0.835888
0.184085,0.667236,0.549504,0.225038,0.972349
0.388057,0.927747,0.672921,0.986940,0.234606
0.004180,0.076101,0.706645,0.981137,0.146199
0.788396,0.661576,0.799132,0.354213,0.619149
0.892767,0.025653,0.054260,0.045510,0.243641
0.027263,0.246123,0.332107,0.625019,0.692412
0.259295,0.733002,0.320560,0.918888,0.288262
0.134201,0.045683,0.201172,0.292265,0.109240
0.598461,0.067340,0.547298,0.375582,0.521088
0.025769,0.145863,0.294722,0.200840,0.934886
0.519367,0.662547,0.019420,0.104532,0.903599
0.227359,0.381378,0.184540,0.007113,0.577774
0.522104,0.069016,0.428224,0.957745,0.629809
0.680083,0.151814,0.409089,0.127762,0.344317
0.817924,0.605037,0.327998,0.858279,0.264355
0.083219,0.997613,0.776208,0.469186,0.179424
0.873991,0.033389,0.002062,0.531215,0.936252
0.986978,0.110632,0.590657,0.167249,0.880387
0.753237,0.870940,0.691693,0.310822,0.024254
0.222706,0.013623,0.871547,0.892869,0.828580
0.066812,0.169274,0.938832,0.744825,0.198364
0.360220,0.630800,0.687179,0.696002,0.027951
0.394461,0.718217,0.033456,0.969425,0.286609
0.165092,0.346732,0.895413,0.024183,0.240819
0.701808,0.685464,0.588393,0.644559,0.794350
0.829950,0.047022,0.946098,0.599408,0.543613
0.887951,0.292159,0.885301,0.451341,0.740316
0.305721,0.591403,0.149964,0.429689,0.869637
0.883756,0.953567,0.003661,0.089406,0.222303
0.464136,0.351571,0.346955,0.511889,0.063255
0.376680,0.083408,0.416908,0.845174,0.755996
0.117664,0.227397,0.658496,0.355824,0.776147
0.826474,0.880589,0.875165,0.266519,0.701115
0.065714,0.103004,0.413844,0.721600,0.312057
0.160821,0.553091,0.194841,0.650639,0.634856
0.735775,0.703286,0.582422,0.874082,0.327248
0.324851,0.586999,0.790490,0.043358,0.457667
0.531986,0.727514,0.657840,0.541946,0.721485
0.887419,0.520472,0.457117,0.069481,0.450685
0.184998,0.894750,0.866682,0.230483,0.089675
0.200867,0.171415,0.269011,0.374577,0.148412
0.809849,0.318579,0.639290,0.527555,0.991916
0.500683,0.854841,0.210961,0.424218,0.042395
0.371839,0.154300,0.668265,0.271211,0.802276
0.934030,0.910719,0.215576,0.762382,0.086307
0.597443,0.079475,0.851633,0.745156,0.062119
0.843415,0.796745,0.791944,0.464316,0.658616
0.748537,0.401446,0.708291,0.893083,0.234550
0.142161,0.251992,0.037109,0.671943,0.336405
0.151336,0.670334,0.431478,0.397715,0.105249
0.938887,0.588110,0.792187,0.438515,0.604511
0.318587,0.376657,0.958932,0.166337,0.995636
0.270860,0.835619,0.566424,0.185389,0.289749
0.220868,0.723419,0.005496,0.829247,0.927194
0.470611,0.227074,0.570923,0.721909,0.908727
0.661189,0.629088,0.629519,0.859127,0.102608
0.833890,0.322349,0.456302,0.221448,0.195278
0.693775,0.639630,0.490673,0.276828,0.347230
0.791284,0.319545,0.598801,0.357766,0.487647
0.990956,0.684821,0.173346,0.379918,0.758053
0.484564,0.607650,0.696506,0.927084,0.729568
0.680332,0.200182,0.887821,0.988728,0.740769
0.517240,0.101562,0.104829,0.709054,0.600074
0.376445,0.204302,0.143492,0.791620,0.808750
0.381966,0.434310,0.623922,0.824167,0.339308
0.273394,0.617387,0.117412,0.915306,0.309438
0.720807,0.425545,0.881415,0.253926,0.598592
0.179046,0.732300,0.842072,0.454215,0.025913
0.518321,0.417793,0.587056,0.770583,0.032013
0.928283,0.986360,0.549827,0.798015,0.628945
0.309646,0.975864,0.618931,0.099018,0.579473
0.964696,0.242592,0.305178,0.493040,0.823899
0.481273,0.849480,0.167644,0.346830,0.840312
0.676959,0.641922,0.989282,0.507806,0.070308
0.161063,0.170826,0.204860,0.500709,0.663155
0.285179,0.603293,0.375689,0.342419,0.502176
0.956350,0.486305,0.556080,0.643432,0.890709
0.248178,0.559785,0.958632,0.546665,0.849208
0.153336,0.194268,0.173378,0.815428,0.620624
0.106512,0.595769,0.921749,0.010471,0.187706
0.106745,0.665958,0.438271,0.466649,0.036595
0.106736,0.195856,0.758505,0.470808,0.811713
0.435879,0.794227,0.698820,0.508359,0.186794
0.450741,0.169911,0.149073,0.427877,0.131350
0.803347,0.529999,0.432392,0.445124,0.012049
0.376711,0.284692,0.716481,0.540711,0.186416
0.169628,0.091169,0.960364,0.778825,0.123092
0.597140,0.908451,0.697449,0.287174,0.489151
0.254215,0.348168,0.334825,0.670005,0.581881
0.142345,0.928971,0.672955,0.039918,0.804416
0.865755,0.475538,0.489118,0.378192,0.191933
0.859118,0.128035,0.904831,0.842795,0.296063
0.563001,0.719434,0.914142,0.667852,0.115486
0.018233,0.561850,0.589730,0.819482,0.591838
0.705664,0.336642,0.360303,0.417366,0.904975
0.322889,0.487825,0.331816,0.655115,0.127146
0.652398,0.155293,0.812432,0.986796,0.107518
0.202787,0.394973,0.152587,0.395655,0.912129
0.658188,0.902950,0.074888,0.561264,0.679120
0.910793,0.110969,0.934620,0.817306,0.372887
0.185591,0.764650,0.246799,0.200022,0.097124
0.969742,0.204023,0.273785,0.574741,0.247042
0.515487,0.803591,0.695108,0.838529,0.285504
0.378307,0.615472,0.605819,0.439599,0.887447
0.241753,0.204877,0.133904,0.913225,0.560852
0.488183,0.806888,0.217295,0.372743,0.905832
0.307328,0.930031,0.216066,0.857662,0.924671
0.403809,0.211594,0.304163,0.633710,0.667141
0.077863,0.673715,0.429018,0.767655,0.680060
0.505902,0.167960,0.016731,0.370792,0.153199
0.769947,0.829008,0.957416,0.209370,0.744179
0.308485,0.083121,0.361684,0.844496,0.575896
0.428804,0.814812,0.540457,0.268809,0.130445
0.142866,0.466339,0.680675,0.089873,0.698396
0.059782,0.653846,0.896754,0.284572,0.253569
0.843981,0.690638,0.724348,0.031960,0.802568
0.019674,0.302341,0.662367,0.437354,0.293863
0.523654,0.741123,0.626515,0.127982,0.325393
0.049150,0.529520,0.512488,0.621185,0.951661
0.582459,0.928324,0.826447,0.572223,0.375699
0.847763,0.625655,0.148952,0.963723,0.021402
0.695094,0.909697,0.292547,0.723838,0.139276
0.714619,0.587882,0.011812,0.437025,0.182778
0.221748,0.962356,0.525775,0.695489,0.406049
0.319752,0.943724,0.524179,0.140647,0.500657
0.581783,0.670801,0.406414,0.116378,0.185609
0.675701,0.026151,0.878661,0.376668,0.988926
0.550203,0.392127,0.612904,0.225196,0.369971
0.103988,0.047132,0.870692,0.686209,0.534152
0.290501,0.603425,0.145037,0.333285,0.057924
0.396658,0.268452,0.539849,0.549146,0.795463
0.390653,0.574063,0.094784,0.727710,0.924025
0.007187,0.337865,0.219160,0.371755,0.321544
0.262583,0.353308,0.502143,0.001527,0.443497
0.279913,0.403311,0.072788,0.777806,0.444978
0.884116,0.450053,0.323235,0.504258,0.562895
0.192700,0.427348,0.784257,0.454719,0.204578
0.838546,0.240381,0.438567,0.402993,0.967383
0.730310,0.279721,0.442231,0.416576,0.458005
0.653457,0.392259,0.828316,0.378947,0.696664
0.206381,0.151590,0.022117,0.923980,0.373501
0.297649,0.154809,0.641097,0.483461,0.000389
0.506561,0.698005,0.597406,0.418151,0.854025
0.090147,0.307512,0.457612,0.843215,0.229630
0.720385,0.894237,0.516655,0.659926,0.907435
0.904387,0.049027,0.609067,0.015596,0.752306
0.413926,0.291319,0.406808,0.338873,0.718250
0.135934,0.062351,0.962541,0.525319,0.695935
0.972344,0.310095,0.822598,0.312399,0.631759
0.964531,0.757063,0.710996,0.737804,0.950903
0.192298,0.658436,0.378375,0.536361,0.382753
0.097846,0.372376,0.843236,0.941731,0.707880
0.715438,0.825670,0.847526,0.078189,0.448008
0.963343,0.756414,0.876395,0.764581,0.321448
0.016404,0.365518,0.474991,0.641063,0.463934
0.491628,0.054796,0.684712,0.719998,0.149908
0.128303,0.820237,0.343268,0.480696,0.313969
0.361677,0.592805,0.713574,0.581653,0.096197
0.033377,0.556001,0.232655,0.680488,0.403223
0.719205,0.091184,0.131383,0.449376,0.112111
0.180649,0.605098,0.252940,0.719558,0.758550
0.504988,0.715740,0.641150,0.375253,0.773239
0.131181,0.628467,0.847229,0.404891,0.389820
0.776652,0.273573,0.047780,0.013375,0.270090
0.154015,0.847141,0.000472,0.199466,0.271650
0.052306,0.635480,0.263417,0.717214,0.868903
0.369503,0.932163,0.224720,0.626926,0.678786
0.929769,0.913330,0.867298,0.543150,0.884974
0.850480,0.572658,0.020750,0.440507,0.855815
0.935610,0.668394,0.971459,0.694681,0.786109
0.844357,0.846386,0.078529,0.419192,0.398588
0.627012,0.107904,0.269965,0.473227,0.354085
0.317556,0.514471,0.062721,0.765116,0.471284
0.379455,0.001585,0.556187,0.842756,0.593376
0.784194,0.117437,0.901671,0.497397,0.452939
0.255477,0.470422,0.358524,0.143675,0.457745
0.154158,0.350401,0.262521,0.582508,0.457518
0.948063,0.508516,0.613483,0.035949,0.029158
0.333766,0.044467,0.459497,0.555255,0.032066
0.059597,0.061571,0.012121,0.723329,0.159215
0.446298,0.114351,0.079360,0.889356,0.485668
0.219677,0.290977,0.542342,0.013533,0.049933
0.337880,0.354994,0.938914,0.999933,0.491123
0.872584,0.449946,0.573494,0.723075,0.558735
0.430516,0.098181,0.927739,0.816166,0.748165
0.876820,0.696995,0.153894,0.335165,0.532238
0.555486,0.177622,0.601459,0.476362,0.821387
0.302871,0.610518,0.021898,0.170428,0.581859
0.986614,0.782171,0.195861,0.809282,0.049402
0.530801,0.187508,0.909070,0.766703,0.994644
0.025926,0.138704,0.012610,0.870168,0.492603
0.845205,0.522335,0.350807,0.405387,0.457041
0.090248,0.306956,0.605687,0.585260,0.286516
0.400208,0.258482,0.155863,0.097023,0.453735
0.529482,0.233525,0.975620,0.775536,0.979368
0.413523,0.636244,0.682338,0.201348,0.411306
0.562761,0.764575,0.237165,0.108856,0.206255
0.102885,0.675886,0.276697,0.337440,0.000739
0.307024,0.420317,0.479899,0.734225,0.470410
0.111715,0.167034,0.073321,0.220038,0.716614
0.130295,0.014402,0.124399,0.219586,0.963745
0.288710,0.404841,0.957714,0.320891,0.323267
0.357271,0.162551,0.125766,0.379593,0.673641
0.360034,0.888187,0.973543,0.874337,0.109520
0.877080,0.479006,0.731691,0.379973,0.577258
0.183510,0.130421,0.349101,0.087886,0.279477
0.294389,0.147890,0.251881,0.411742,0.132838
0.419742,0.279898,0.131711,0.523905,0.152938
0.758737,0.954189,0.117769,0.752513,0.112291
0.622459,0.687623,0.386182,0.401616,0.274282
0.453038,0.854549,0.019256,0.787916,0.399217
0.852381,0.169671,0.305399,0.657603,0.969096
0.166908,0.481363,0.287612,0.281413,0.936990
0.702066,0.608093,0.639212,0.372641,0.082571
0.977286,0.327414,0.171146,0.037518,0.724394
0.270900,0.825421,0.153493,0.120548,0.559724
0.870954,0.017112,0.216847,0.436091,0.083347
0.584996,0.353983,0.830868,0.761493,0.449342
0.215262,0.214588,0.565675,0.012842,0.963139
0.556786,0.958675,0.609879,0.777982,0.424705
0.001573,0.656159,0.598801,0.712674,0.461075
0.346087,0.284389,0.185115,0.483667,0.003388
0.523195,0.488404,0.582634,0.980018,0.776312
