4.653804898262023926e-01,5.346195101737976074e-01
5.525181293487548828e-01,4.474818706512451172e-01
4.229857623577117920e-01,5.770142078399658203e-01
5.245863795280456543e-01,4.754136204719543457e-01
5.179607272148132324e-01,4.820392131805419922e-01
4.415181875228881836e-01,5.584818124771118164e-01
7.009125351905822754e-01,2.990874946117401123e-01
2.904809415340423584e-01,7.095190286636352539e-01
7.062570452690124512e-01,2.937429845333099365e-01
4.358375966548919678e-01,5.641624331474304199e-01
6.788917183876037598e-01,3.211082816123962402e-01
4.435810744762420654e-01,5.564189553260803223e-01
7.848883271217346191e-01,2.151116430759429932e-01
3.693143129348754883e-01,6.306856870651245117e-01
4.129382371902465820e-01,5.870617628097534180e-01
5.463175177574157715e-01,4.536824524402618408e-01
5.959804058074951172e-01,4.040195941925048828e-01
2.737509012222290039e-01,7.262490391731262207e-01
6.579761505126953125e-01,3.420237600803375244e-01
4.787518680095672607e-01,5.212481617927551270e-01
5.063295960426330566e-01,4.936704039573669434e-01
7.818628549575805664e-01,2.181371152400970459e-01
6.599119901657104492e-01,3.400879800319671631e-01
6.678135991096496582e-01,3.321863412857055664e-01
3.412894904613494873e-01,6.587105393409729004e-01
4.349743723869323730e-01,5.650256276130676270e-01
5.117178559303283691e-01,4.882821738719940186e-01
4.334846436977386475e-01,5.665153264999389648e-01
6.905868649482727051e-01,3.094130754470825195e-01
6.479188799858093262e-01,3.520811200141906738e-01
1.853671222925186157e-01,8.146328926086425781e-01
4.876678884029388428e-01,5.123321413993835449e-01
4.108493328094482422e-01,5.891506671905517578e-01
6.949691772460937500e-01,3.050308525562286377e-01
3.187203407287597656e-01,6.812796592712402344e-01
5.041843056678771973e-01,4.958156943321228027e-01
5.903391242027282715e-01,4.096608757972717285e-01
2.766586244106292725e-01,7.233413457870483398e-01
7.627019882202148438e-01,2.372980564832687378e-01
5.435202717781066895e-01,4.564796984195709229e-01
2.972805202007293701e-01,7.027194499969482422e-01
7.705674171447753906e-01,2.294325679540634155e-01
3.007641434669494629e-01,6.992358565330505371e-01
5.487920641899108887e-01,4.512079358100891113e-01
2.167987078428268433e-01,7.832012772560119629e-01
2.888861894607543945e-01,7.111137509346008301e-01
6.999770998954772949e-01,3.000229299068450928e-01
7.200115323066711426e-01,2.799885272979736328e-01
3.241071105003356934e-01,6.758928894996643066e-01
1.922206729650497437e-01,8.077793121337890625e-01
5.829607248306274414e-01,4.170392155647277832e-01
3.354540169239044189e-01,6.645460128784179688e-01
7.811337709426879883e-01,2.188662141561508179e-01
4.691922664642333984e-01,5.308077335357666016e-01
6.170288324356079102e-01,3.829711377620697021e-01
4.639562964439392090e-01,5.360436439514160156e-01
1.073548570275306702e-01,8.926451802253723145e-01
3.190662562847137451e-01,6.809337139129638672e-01
4.642985761165618896e-01,5.357014536857604980e-01
2.727306783199310303e-01,7.272693514823913574e-01
7.168824672698974609e-01,2.831175327301025391e-01
3.986552059650421143e-01,6.013448238372802734e-01
6.334909796714782715e-01,3.665090501308441162e-01
6.558924913406372070e-01,3.441074788570404053e-01
5.276442170143127441e-01,4.723557531833648682e-01
3.919692635536193848e-01,6.080307960510253906e-01
5.365790128707885742e-01,4.634209573268890381e-01
3.423998057842254639e-01,6.576002836227416992e-01
2.136929035186767578e-01,7.863070964813232422e-01
4.255997240543365479e-01,5.744003653526306152e-01
3.918577432632446289e-01,6.081423163414001465e-01
2.599154114723205566e-01,7.400845885276794434e-01
6.181176304817199707e-01,3.818823993206024170e-01
6.232156157493591309e-01,3.767844438552856445e-01
5.147702693939208984e-01,4.852297306060791016e-01
3.808312714099884033e-01,6.191686987876892090e-01
5.765879154205322266e-01,4.234120845794677734e-01
6.482946872711181641e-01,3.517053425312042236e-01
3.913973867893218994e-01,6.086025834083557129e-01
2.864571213722229004e-01,7.135428190231323242e-01
5.837697386741638184e-01,4.162302315235137939e-01
2.243684828281402588e-01,7.756314873695373535e-01
5.512817502021789551e-01,4.487182497978210449e-01
3.866873681545257568e-01,6.133126020431518555e-01
2.155521810054779053e-01,7.844477891921997070e-01
5.459836721420288086e-01,4.540162980556488037e-01
4.808680415153503418e-01,5.191319584846496582e-01
7.418849468231201172e-01,2.581150531768798828e-01
4.788957238197326660e-01,5.211043357849121094e-01
4.857547581195831299e-01,5.142451524734497070e-01
6.155997514724731445e-01,3.844002485275268555e-01
7.442746162414550781e-01,2.557254433631896973e-01
4.167206883430480957e-01,5.832792520523071289e-01
2.176502645015716553e-01,7.823498249053955078e-01
4.014839828014373779e-01,5.985160470008850098e-01
3.690872788429260254e-01,6.309127211570739746e-01
5.394585728645324707e-01,4.605414271354675293e-01
5.960470438003540039e-01,4.039529860019683838e-01
5.489075183868408203e-01,4.510925114154815674e-01
1.949539482593536377e-01,8.050460219383239746e-01
5.014381408691406250e-01,4.985618591308593750e-01
2.028000354766845703e-01,7.971999049186706543e-01
4.271260797977447510e-01,5.728738903999328613e-01
4.715993404388427734e-01,5.284005999565124512e-01
5.516771078109741211e-01,4.483229219913482666e-01
3.400227725505828857e-01,6.599771976470947266e-01
3.049682080745697021e-01,6.950317621231079102e-01
5.095096230506896973e-01,4.904904067516326904e-01
2.718296349048614502e-01,7.281703352928161621e-01
3.551790714263916016e-01,6.448209285736083984e-01
6.860538721084594727e-01,3.139461278915405273e-01
8.699680566787719727e-01,1.300319135189056396e-01
7.395119667053222656e-01,2.604880034923553467e-01
6.898307204246520996e-01,3.101692497730255127e-01
5.890311598777770996e-01,4.109688401222229004e-01
