0.056076,0.000014,0.644177,0.504646,0.450004,0.646837,0.422946,0.782063
0.165539,0.001000,0.717230,1.000000,0.466615,1.000000,0.587542,1.000000
0.570599,0.442238,1.000000,0.001000,0.001000,0.746948,0.001000,1.000000
0.001000,0.001000,0.398139,1.000000,0.022387,0.568849,0.001000,1.000000
1.000000,0.001000,0.016432,0.732550,1.000000,1.000000,1.000000,0.001000
0.001000,0.001000,0.001000,1.000000,0.939588,1.000000,0.500863,0.973152
0.001000,0.001000,0.145973,0.001000,0.656328,0.626796,0.001000,1.000000
0.001000,0.591755,1.000000,1.000000,0.658918,0.450232,0.141752,0.582282
0.001000,0.001000,0.001000,1.000000,0.181646,1.000000,0.001000,0.634441
0.597208,0.001000,1.000000,0.120003,1.000000,0.644386,0.714230,0.001000
0.001000,0.334538,1.000000,1.000000,0.001000,0.675701,0.524894,0.001000
0.909652,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000
0.001000,0.607538,0.001000,0.981723,0.934698,1.000000,0.001000,0.285519
0.001000,1.000000,0.353467,0.001000,0.001000,1.000000,0.001000,1.000000
0.001000,0.152068,1.000000,0.474679,0.618173,0.802001,0.201862,1.000000
0.365357,0.001000,1.000000,0.955915,0.001000,0.001000,0.772696,1.000000
0.001000,0.001000,0.001000,0.679968,0.022191,1.000000,0.971665,0.298535
0.816011,0.001000,0.001000,0.001000,1.000000,0.302858,1.000000,1.000000
0.001000,0.001000,0.001000,0.522263,0.487278,1.000000,0.661859,1.000000
0.806415,0.467143,0.001000,0.634223,0.001000,1.000000,1.000000,0.001000
0.313947,0.001000,0.055968,1.000000,0.498111,1.000000,0.001000,0.323706
0.433761,0.317046,0.656504,1.000000,1.000000,0.457604,0.714915,1.000000
0.305190,0.001000,0.184449,0.888187,0.058319,1.000000,1.000000,0.541199
0.001000,0.001000,0.082107,1.000000,0.001000,1.000000,0.236822,0.774111
0.001000,1.000000,1.000000,1.000000,0.572485,0.001000,0.001000,0.001000
0.161876,0.001000,0.001000,0.603223,0.478910,0.687786,1.000000,0.396925
1.000000,0.389070,1.000000,1.000000,0.754731,1.000000,1.000000,0.001000
0.001000,0.222816,0.463762,0.001000,0.001000,0.990521,1.000000,1.000000
1.000000,0.477264,1.000000,1.000000,1.000000,0.164892,0.404629,0.351896
0.849944,1.000000,0.001000,0.001000,0.001000,1.000000,0.260445,0.753008
0.001000,0.001000,0.118242,0.604147,1.000000,0.362970,0.875332,0.001000
0.001000,0.214494,0.599241,1.000000,0.001000,1.000000,0.603340,0.001000
1.000000,0.001000,0.001000,0.314247,0.925672,1.000000,0.001000,0.133847
1.000000,0.580554,0.001000,0.258443,1.000000,0.144053,0.208752,0.734655
0.976562,0.535813,1.000000,0.568488,1.000000,0.001000,0.061051,0.310374
0.539881,0.001000,0.267725,0.389032,0.646767,1.000000,0.001000,1.000000
0.001000,0.001000,0.952257,1.000000,0.997571,1.000000,0.001000,0.001000
1.000000,0.001000,1.000000,0.172952,1.000000,0.001000,0.847192,0.001000
0.001000,0.001000,0.001000,0.412876,0.196167,0.659856,0.675629,0.214589
0.001000,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,1.000000
0.001000,0.001000,0.974854,0.001000,0.142647,0.001000,1.000000,1.000000
0.788871,0.395483,0.864217,0.001000,1.000000,0.708604,0.864419,0.375076
0.001000,0.001000,1.000000,0.263850,1.000000,0.703101,0.961681,1.000000
0.001000,0.001000,1.000000,0.918507,0.603481,1.000000,0.001000,0.480620
0.061473,0.001000,0.001000,1.000000,1.000000,0.508767,1.000000,0.030871
1.000000,0.307939,0.338905,0.001000,0.316745,0.283505,1.000000,1.000000
0.001000,1.000000,0.978496,1.000000,0.290406,0.373130,0.074566,0.306960
0.001000,0.001000,0.483373,0.001000,1.000000,0.671356,0.700313,0.001000
0.001000,0.001000,1.000000,0.641123,0.606730,1.000000,0.899761,0.541375
1.000000,0.719262,0.639501,1.000000,1.000000,0.120128,0.001000,0.001000
0.208380,0.127121,0.732484,0.001000,0.172289,0.161879,1.000000,1.000000
1.000000,1.000000,1.000000,0.001000,0.767170,1.000000,0.001000,0.911737
0.001000,0.434484,0.001000,1.000000,0.001000,0.144766,1.000000,1.000000
0.354149,0.659706,1.000000,0.001000,0.001000,1.000000,1.000000,1.000000
0.001000,0.001000,0.457344,0.527813,0.001000,1.000000,0.001000,0.001000
0.001000,0.001000,1.000000,0.001000,0.525848,0.997634,0.001000,0.538776
0.318904,0.001000,0.816604,1.000000,0.936151,0.001000,0.051705,1.000000
0.001000,0.028103,0.001000,1.000000,0.350808,1.000000,1.000000,0.272035
0.001000,0.001000,1.000000,1.000000,1.000000,0.660339,0.523016,0.787792
0.001000,0.001000,0.462754,0.269428,1.000000,1.000000,1.000000,0.975370
0.001000,0.560277,0.880752,0.001000,0.773742,1.000000,0.001000,1.000000
0.010958,0.855440,1.000000,1.000000,0.921011,0.388269,0.001000,1.000000
0.648626,0.001000,1.000000,1.000000,1.000000,1.000000,0.001000,0.001000
0.313567,0.039560,1.000000,1.000000,0.147619,0.484338,0.405994,1.000000
1.000000,0.001000,0.001000,0.260377,0.061617,1.000000,0.370926,1.000000
1.000000,0.601795,1.000000,1.000000,0.922899,0.403125,1.000000,1.000000
0.446124,0.009490,1.000000,0.796020,1.000000,1.000000,0.432325,0.909977
0.001000,0.592710,1.000000,0.359817,0.001000,0.664861,1.000000,0.292493
0.342586,0.066615,1.000000,0.001000,0.400422,1.000000,0.001000,1.000000
0.908819,0.147087,0.001000,1.000000,0.001000,0.046462,0.505649,0.201266
1.000000,0.764011,0.834320,1.000000,1.000000,1.000000,0.944670,0.666653
0.001000,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.641177
0.699247,0.670629,0.895186,0.335911,1.000000,1.000000,1.000000,0.953288
0.001000,0.229852,0.279306,0.870980,1.000000,1.000000,1.000000,0.532789
1.000000,0.582002,1.000000,1.000000,0.001000,1.000000,0.485434,0.205119
0.892343,0.001000,0.550644,0.925839,0.001000,0.891991,0.415944,0.416695
0.001000,0.001000,1.000000,0.001000,0.199799,0.178276,0.524957,0.001000
0.001000,1.000000,1.000000,0.487665,0.377681,0.001000,0.001000,0.359249
0.001000,0.809746,1.000000,1.000000,0.001000,1.000000,0.001000,0.312391
1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.001000,0.001000
0.392912,0.055007,0.923443,0.001000,1.000000,0.001000,0.990042,1.000000
0.043113,0.001000,1.000000,1.000000,0.001000,1.000000,0.001000,1.000000
0.299914,0.001000,1.000000,0.001000,0.001000,0.001000,1.000000,0.001000
1.000000,0.001000,1.000000,0.001000,0.261906,0.491450,0.001000,1.000000
1.000000,0.001000,1.000000,0.001000,0.001000,1.000000,0.449982,1.000000
1.000000,0.001000,0.202771,1.000000,1.000000,0.916515,0.001000,0.774503
0.800827,0.001000,0.394328,1.000000,0.872697,0.001000,1.000000,0.405181
0.001000,0.001000,0.001000,0.911705,1.000000,0.001000,0.127509,0.859934
0.001000,0.001000,0.738294,0.001000,0.491969,1.000000,0.058756,1.000000
0.082715,0.001000,0.855991,0.001000,0.109074,1.000000,1.000000,1.000000
0.001000,0.001000,1.000000,0.291099,1.000000,1.000000,0.987333,1.000000
1.000000,0.001000,0.747752,0.939635,0.001000,0.927776,0.580940,0.001000
0.637573,0.001000,0.125251,1.000000,0.917764,0.646783,0.594468,0.001000
1.000000,0.001000,1.000000,1.000000,0.273280,0.916457,1.000000,1.000000
0.734378,0.854389,1.000000,1.000000,0.001000,1.000000,0.001000,1.000000
0.329003,0.486917,0.001000,1.000000,1.000000,0.293984,1.000000,1.000000
0.655381,0.561761,0.551497,0.510968,0.476652,0.001000,0.001000,0.867255
0.001000,0.001000,1.000000,1.000000,1.000000,0.001000,1.000000,1.000000
0.067507,0.200900,0.502872,0.001000,0.831909,0.001000,0.001000,0.297822
0.001000,0.346188,1.000000,1.000000,1.000000,0.037917,0.423711,0.001000
0.001000,1.000000,1.000000,1.000000,1.000000,0.001000,1.000000,0.448393
0.001000,0.001000,0.036058,0.027316,1.000000,0.001000,1.000000,0.565310
0.001000,0.693718,0.851797,0.481993,0.138761,0.001000,0.136515,0.001000
0.001000,0.001000,1.000000,0.178094,0.969487,1.000000,0.362091,0.001000
1.000000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,0.001000
0.001000,0.001000,0.001000,0.997873,0.930337,0.731704,0.521947,0.001000
0.260184,0.001000,0.565504,0.749353,1.000000,1.000000,1.000000,0.714640
1.000000,0.805379,0.001000,1.000000,0.001000,1.000000,0.657693,1.000000
0.001000,0.001000,0.504403,0.952804,0.028283,0.635563,0.001000,1.000000
0.048600,0.001000,0.001000,0.512219,1.000000,1.000000,0.561047,0.001000
0.001000,1.000000,1.000000,1.000000,0.310225,1.000000,0.001000,1.000000
1.000000,0.001000,1.000000,1.000000,0.703524,0.001000,1.000000,0.001000
0.624731,0.222589,1.000000,0.764406,0.001000,1.000000,0.001000,1.000000
0.572560,0.001000,1.000000,0.685595,1.000000,1.000000,0.001000,0.001000
0.001000,0.186022,0.001000,0.476012,1.000000,0.001000,0.857058,0.112852
0.886845,0.001000,0.506910,1.000000,0.419774,1.000000,0.201714,0.001000
0.621807,0.001000,0.089588,1.000000,0.773455,1.000000,0.001000,0.001000
0.001000,0.001000,0.378875,1.000000,1.000000,0.001000,0.001000,0.536764
0.370228,1.000000,1.000000,1.000000,0.001000,1.000000,1.000000,1.000000
0.460301,1.000000,0.185057,0.001000,1.000000,0.761228,0.280788,1.000000
0.001000,1.000000,1.000000,0.046474,0.443258,1.000000,0.254637,1.000000
0.001000,1.000000,0.439803,0.222380,0.001000,1.000000,1.000000,0.499801
0.285240,0.001000,1.000000,1.000000,0.087835,1.000000,0.001000,0.222764
0.001000,0.001000,1.000000,1.000000,0.285448,1.000000,0.899517,0.001000
1.000000,0.244360,0.163808,0.001000,0.836755,1.000000,0.001000,0.001000
0.327282,1.000000,0.001000,0.001000,0.310270,0.188318,0.001000,1.000000
0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,0.001000,1.000000
0.062652,0.001000,0.199211,0.001000,1.000000,0.001000,0.090858,0.451034
0.001000,0.001000,0.209640,0.794079,0.032162,0.964278,0.001000,0.874267
0.001000,0.001000,0.001000,1.000000,0.001000,1.000000,0.001000,0.001000
