0.348054,0.305758,0.332077,0.231601,0.240132,0.343028,0.195214,0.379182,0.284327,0.200669
0.457517,0.001000,0.405130,0.908475,0.256743,0.926496,0.359810,1.000000,0.798850,0.642893
0.801543,0.001000,0.001000,0.331712,0.001000,0.704538,0.001000,0.001000,0.038289,1.000000
0.001000,0.227770,0.001000,1.000000,1.000000,0.037935,0.001000,0.607086,1.000000,0.996723
1.000000,0.001000,0.001000,0.001000,0.001000,1.000000,0.684798,0.765696,0.362244,0.391758
0.146079,0.001000,0.001000,0.001000,0.446456,0.322987,0.001000,0.889287,0.001000,0.792410
1.000000,1.000000,0.540991,0.034996,0.001000,0.143247,0.001000,0.001000,0.001000,1.000000
0.079696,0.825448,0.001000,0.083979,0.781264,0.001000,0.718665,0.001000,0.922806,0.198218
0.639338,0.001000,0.001000,0.566125,1.000000,1.000000,0.001000,0.408046,0.386275,0.001000
1.000000,0.001000,0.001000,0.001000,0.001000,0.001000,1.000000,1.000000,0.001000,0.808193
0.001000,0.782835,0.816771,0.985026,0.001000,0.001000,0.001000,1.000000,0.001000,0.001000
