4.978988468647003174e-01,6.418606042861938477e-01,4.158634543418884277e-01,3.972731530666351318e-01,5.146981477737426758e-01,5.176244974136352539e-01,6.835765242576599121e-01,5.508158802986145020e-01,7.657024860382080078e-01,5.139633417129516602e-01,6.786437034606933594e-01,4.049093425273895264e-01,5.127140283584594727e-01,4.622423052787780762e-01,3.334213495254516602e-01,4.252931475639343262e-01,6.750398278236389160e-01,3.305429220199584961e-01,5.583497285842895508e-01,2.885611057281494141e-01
5.185304880142211914e-01,7.323296666145324707e-01,2.132322192192077637e-01,1.212588548660278320e-01,8.574098348617553711e-01,8.984593749046325684e-01,5.782330632209777832e-01,9.998509287834167480e-01,4.177389144897460938e-01,4.834529757499694824e-01,5.715354084968566895e-01,4.099425077438354492e-01,6.245816946029663086e-01,9.423107504844665527e-01,9.190684556961059570e-01,5.972275733947753906e-01,1.103901863098144531e-02,2.443099021911621094e-01,5.050921440124511719e-02,5.201279520988464355e-01
7.016095519065856934e-01,7.859116196632385254e-01,1.037589907646179199e-01,7.396539449691772461e-01,3.696033358573913574e-01,9.981075525283813477e-01,5.583497881889343262e-01,2.718862295150756836e-01,8.187239170074462891e-01,6.278427839279174805e-01,9.114201068878173828e-01,5.497851371765136719e-01,3.820190429687500000e-01,2.976563572883605957e-01,5.530310869216918945e-01,1.835525035858154297e-02,4.065371155738830566e-01,6.609501838684082031e-01,2.693567872047424316e-01,2.770525813102722168e-01
9.004630446434020996e-01,9.889473915100097656e-01,4.075551033020019531e-01,2.188957333564758301e-01,9.500994086265563965e-01,3.367178440093994141e-01,4.428088665008544922e-01,2.842657566070556641e-01,9.594079256057739258e-01,2.621970176696777344e-01,9.026601910591125488e-01,3.341482877731323242e-01,6.534455418586730957e-01,2.753846049308776855e-01,1.581901311874389648e-02,4.101920127868652344e-01,4.835387468338012695e-01,1.659890413284301758e-01,6.577641963958740234e-01,9.573604464530944824e-01
3.591868281364440918e-01,3.513616323471069336e-02,8.014285564422607422e-01,3.445148468017578125e-05,6.706192493438720703e-01,9.177743196487426758e-01,3.938544392585754395e-01,1.288514137268066406e-01,6.572144031524658203e-01,2.406807541847229004e-01,1.245981454849243164e-01,7.577378153800964355e-01,9.736056327819824219e-01,6.489624977111816406e-01,9.072108268737792969e-01,3.730726242065429688e-02,1.798510551452636719e-03,4.304872155189514160e-01,8.631423115730285645e-01,1.952271461486816406e-01
3.708893060684204102e-02,6.764960289001464844e-01,4.372878074645996094e-01,8.608773946762084961e-01,7.082158327102661133e-01,6.918525695800781250e-01,5.195080041885375977e-01,9.488719105720520020e-01,7.481613159179687500e-01,4.431946277618408203e-01,3.877885341644287109e-01,6.029307246208190918e-01,3.353915810585021973e-01,6.491469144821166992e-01,3.402324318885803223e-01,3.247120976448059082e-01,2.761969566345214844e-01,9.341402649879455566e-01,9.751126170158386230e-01,6.306999921798706055e-01
6.081016063690185547e-01,8.051860332489013672e-02,9.524131417274475098e-01,1.856282949447631836e-01,3.257294297218322754e-01,4.454179406166076660e-01,3.995588421821594238e-01,9.291363358497619629e-01,5.504232048988342285e-01,6.659666895866394043e-01,7.911885380744934082e-01,1.664934754371643066e-01,9.680433869361877441e-01,8.225973248481750488e-01,5.167044997215270996e-01,4.089057445526123047e-02,9.120927453041076660e-01,8.519308567047119141e-01,4.550451636314392090e-01,8.283593058586120605e-01
9.970238208770751953e-01,6.987668275833129883e-01,7.715797424316406250e-01,9.450364112854003906e-02,4.861572384834289551e-01,9.197586774826049805e-02,3.062624931335449219e-01,9.790208339691162109e-01,8.382256627082824707e-01,6.712138056755065918e-01,9.881799817085266113e-01,6.526178717613220215e-01,2.834376096725463867e-01,4.220277070999145508e-02,5.199287533760070801e-01,8.403420448303222656e-01,7.816494107246398926e-01,9.501521587371826172e-01,1.008718013763427734e-01,8.364558815956115723e-01
8.314907550811767578e-02,9.904817342758178711e-01,7.933970689773559570e-01,2.153260111808776855e-01,8.196324110031127930e-02,3.690482974052429199e-01,8.293927311897277832e-01,3.312497138977050781e-01,1.253068447113037109e-03,2.790288925170898438e-01,6.564892530441284180e-01,2.092418074607849121e-01,2.857816219329833984e-02,4.500854015350341797e-01,3.677532076835632324e-01,9.724760055541992188e-01,8.586831688880920410e-01,2.831771969795227051e-01,1.185410022735595703e-01,8.471069335937500000e-01
6.527423858642578125e-01,2.325631380081176758e-01,3.720657229423522949e-01,8.535100817680358887e-01,7.297750115394592285e-01,4.953866004943847656e-01,7.958367466926574707e-01,3.838469386100769043e-01,9.714703559875488281e-01,7.977736592292785645e-01,9.619188308715820312e-02,7.439898848533630371e-01,9.934425354003906250e-01,9.126436710357666016e-02,5.004729628562927246e-01,8.742216825485229492e-01,5.663650631904602051e-01,8.417122364044189453e-01,7.102887630462646484e-01,6.440843343734741211e-01
3.098952770233154297e-02,4.127290844917297363e-01,9.344319105148315430e-01,8.673222064971923828e-01,2.701276540756225586e-02,4.033216238021850586e-01,9.051079154014587402e-01,4.808523058891296387e-01,4.050754308700561523e-01,9.676154851913452148e-01,7.938740253448486328e-01,1.619481444358825684e-01,8.895878791809082031e-01,1.542497277259826660e-01,1.869165897369384766e-02,9.680635929107666016e-01,4.677172899246215820e-01,6.146998405456542969e-01,1.107063889503479004e-01,7.151546478271484375e-01
