2.934032380580902100e-01,4.721282422542572021e-01,6.784518361091613770e-01,5.412628054618835449e-01,4.883906245231628418e-01,5.500293970108032227e-01,2.211058288812637329e-01,4.301113486289978027e-01,2.338663637638092041e-01,5.277405977249145508e-01,5.850113034248352051e-01,6.182108521461486816e-01,5.665937066078186035e-01,6.045544743537902832e-01,7.203235030174255371e-01,4.172085225582122803e-01,5.069637298583984375e-01,4.462525248527526855e-01,4.004097580909729004e-01,4.122273027896881104e-01
9.278524518013000488e-01,4.372371435165405273e-01,7.473278045654296875e-01,6.716448068618774414e-01,5.826076269149780273e-01,3.182029724121093750e-01,9.207863211631774902e-01,1.942496299743652344e-01,9.339222311973571777e-01,8.932435512542724609e-02,7.900369167327880859e-01,9.125338196754455566e-01,6.593316197395324707e-01,7.501376867294311523e-01,5.925410985946655273e-01,1.235988140106201172e-01,7.981806993484497070e-01,5.879162549972534180e-01,7.842081785202026367e-02,6.921039223670959473e-01
6.277720928192138672e-01,1.825023889541625977e-01,9.604240059852600098e-01,8.912682533264160156e-03,1.141755580902099609e-01,2.966404557228088379e-01,3.155553936958312988e-01,3.997529745101928711e-01,3.136438727378845215e-01,5.446127653121948242e-01,5.104993581771850586e-01,4.412543773651123047e-02,1.069756150245666504e-01,4.667867422103881836e-01,4.117604494094848633e-01,8.228612542152404785e-01,3.753575682640075684e-01,4.926968216896057129e-01,9.264616370201110840e-01,3.464161157608032227e-01
6.872168779373168945e-01,8.803825974464416504e-01,4.303363561630249023e-01,8.666606545448303223e-01,9.445234537124633789e-01,6.816979646682739258e-01,3.895175457000732422e-02,6.113466620445251465e-01,3.083063960075378418e-01,4.811031222343444824e-01,4.004015326499938965e-01,1.797654032707214355e-01,8.113485574722290039e-02,6.918956637382507324e-01,9.724514484405517578e-01,7.195187807083129883e-01,4.499125480651855469e-02,8.878145217895507812e-01,3.314530849456787109e-02,6.443085670471191406e-01
1.660060286521911621e-01,9.616737365722656250e-01,8.790655136108398438e-01,6.476172804832458496e-01,8.894727826118469238e-01,8.234233856201171875e-01,7.504296302795410156e-01,3.295316696166992188e-01,3.526487350463867188e-01,3.142008781433105469e-01,8.120031356811523438e-01,8.101913928985595703e-01,3.450710773468017578e-01,2.398572564125061035e-01,7.002661824226379395e-01,5.864250659942626953e-01,1.185518503189086914e-01,3.582772016525268555e-01,4.753156304359436035e-01,7.480058073997497559e-01
9.409727454185485840e-01,8.055040240287780762e-01,7.438902258872985840e-01,7.103833556175231934e-01,2.170822620391845703e-01,5.605025887489318848e-01,1.482850909233093262e-01,5.395627617835998535e-01,7.450216412544250488e-01,7.368919253349304199e-01,9.033974409103393555e-01,2.814560532569885254e-01,5.622184872627258301e-01,1.867084503173828125e-01,4.116318225860595703e-01,6.393525004386901855e-01,8.733717203140258789e-01,7.149663567543029785e-01,4.864314198493957520e-01,1.943731307983398438e-02
2.562253475189208984e-01,3.914237022399902344e-02,5.562324523925781250e-01,9.728590846061706543e-01,1.841897368431091309e-01,8.507723808288574219e-01,4.652191400527954102e-01,6.123611330986022949e-01,9.322003722190856934e-01,3.263175487518310547e-01,8.109556436538696289e-01,2.865874171257019043e-01,1.425057649612426758e-02,1.848721504211425781e-01,4.602151513099670410e-01,2.235431075096130371e-01,7.580804228782653809e-01,8.390552401542663574e-01,5.028210282325744629e-01,4.108533263206481934e-01
2.211927771568298340e-01,1.009826660156250000e-01,5.550973415374755859e-01,8.457666039466857910e-01,8.645174503326416016e-01,1.788979768753051758e-01,5.653613805770874023e-01,5.597070455551147461e-01,1.424912214279174805e-01,5.603849887847900391e-02,3.255118727684020996e-01,3.059229850769042969e-01,4.591819047927856445e-01,3.401899337768554688e-02,5.152440667152404785e-01,3.536983728408813477e-01,2.614191770553588867e-01,5.026667714118957520e-01,6.506153941154479980e-01,5.750487446784973145e-01
5.749831199645996094e-01,6.698320508003234863e-01,6.439647674560546875e-01,1.168630719184875488e-01,3.660008907318115234e-01,7.152881622314453125e-01,8.867776393890380859e-02,3.460794687271118164e-02,9.372968673706054688e-01,1.023825407028198242e-01,6.798242926597595215e-01,8.930475115776062012e-01,9.872021079063415527e-01,3.282749652862548828e-01,8.729082345962524414e-01,9.761018753051757812e-01,2.681090831756591797e-01,5.782591700553894043e-01,2.909083962440490723e-01,6.864826679229736328e-01
3.402982354164123535e-01,1.086525917053222656e-01,4.326873421669006348e-01,2.933016419410705566e-01,4.036684036254882812e-01,4.607858061790466309e-01,7.476411461830139160e-01,4.679051041603088379e-01,9.074541330337524414e-01,9.732371568679809570e-02,1.385791897773742676e-01,2.043702006340026855e-01,2.013463377952575684e-01,7.358121275901794434e-01,3.602164387702941895e-01,4.037159681320190430e-02,1.087020039558410645e-01,6.349027156829833984e-02,7.311969995498657227e-01,3.722009658813476562e-01
