3.503473401069641113e-01,4.698165953159332275e-01,3.445009589195251465e-01,2.866537570953369141e-01,6.607666611671447754e-01,3.214520812034606934e-01,5.576398372650146484e-01,4.257657825946807861e-01,6.268987655639648438e-01,5.484327673912048340e-01,5.099869370460510254e-01,4.801772832870483398e-01,4.697347879409790039e-01,6.185127496719360352e-01,3.182173967361450195e-01,5.942230820655822754e-01,5.399950146675109863e-01,5.475870966911315918e-01,8.920983672142028809e-01,4.588157236576080322e-01
3.320802450180053711e-01,1.364995241165161133e-01,2.494114637374877930e-01,7.104712128639221191e-01,2.749750018119812012e-01,9.661118984222412109e-01,8.566165566444396973e-01,2.562202215194702148e-01,2.786120176315307617e-01,5.072112083435058594e-01,5.275702476501464844e-02,2.243111133575439453e-01,4.346212148666381836e-01,8.603938817977905273e-01,9.834668040275573730e-01,2.490354180335998535e-01,9.631096720695495605e-01,8.820637464523315430e-01,1.940840482711791992e-01,6.787571310997009277e-01
5.623924732208251953e-01,4.618521928787231445e-01,3.315612673759460449e-01,3.200750946998596191e-01,7.079889178276062012e-01,9.594234824180603027e-01,6.151763796806335449e-01,8.280059099197387695e-01,1.457568407058715820e-01,4.977355003356933594e-01,1.237959265708923340e-01,9.633386135101318359e-01,9.197759032249450684e-01,8.211199045181274414e-01,7.801479101181030273e-02,5.920463800430297852e-01,4.447406530380249023e-01,4.917901158332824707e-01,6.635464429855346680e-01,9.795615673065185547e-01
4.203348159790039062e-01,3.534001111984252930e-02,1.395183801651000977e-02,7.261335253715515137e-01,8.068885803222656250e-01,7.112815380096435547e-01,1.863965988159179688e-01,4.539268016815185547e-01,6.452058553695678711e-01,5.068737268447875977e-01,9.379647970199584961e-01,2.062883973121643066e-01,8.685225844383239746e-01,5.840318799018859863e-01,2.549440264701843262e-01,4.486302137374877930e-01,4.488865733146667480e-01,5.849528312683105469e-01,2.711295485496520996e-01,1.161392331123352051e-01
3.604944944381713867e-01,8.878841400146484375e-01,6.787246465682983398e-02,1.141182780265808105e-01,3.929961323738098145e-01,7.961777448654174805e-01,2.946131229400634766e-01,6.889973878860473633e-01,5.194268822669982910e-01,7.034773230552673340e-01,5.816394090652465820e-02,7.447488903999328613e-01,8.217384815216064453e-01,3.371096253395080566e-01,8.032370805740356445e-01,4.467740058898925781e-01,6.308249831199645996e-01,3.653999567031860352e-01,3.538525104522705078e-02,4.814795255661010742e-01
5.373491644859313965e-01,4.941334128379821777e-01,3.238865137100219727e-01,3.865918517112731934e-01,1.806702017784118652e-01,3.662779927253723145e-01,4.781839251518249512e-01,2.366197109222412109e-01,2.254058122634887695e-01,5.252604484558105469e-01,8.004727363586425781e-01,5.465080142021179199e-01,7.074662446975708008e-01,1.227072477340698242e-01,6.182079315185546875e-01,3.997005224227905273e-01,7.137497067451477051e-01,1.368440985679626465e-01,5.668014287948608398e-02,7.577213048934936523e-01
7.445116639137268066e-01,3.391754627227783203e-01,9.863539338111877441e-01,5.716901421546936035e-01,7.785120010375976562e-01,8.787301182746887207e-01,2.152777910232543945e-01,7.882538437843322754e-01,7.109413743019104004e-01,1.999900937080383301e-01,2.514289617538452148e-01,4.439962506294250488e-01,6.402802467346191406e-02,1.111283302307128906e-01,9.402378797531127930e-01,4.271413087844848633e-01,4.704521298408508301e-01,1.295952200889587402e-01,7.782645225524902344e-01,4.539050459861755371e-01
2.530286908149719238e-01,5.011468529701232910e-01,8.500669598579406738e-01,7.495693564414978027e-01,4.488409757614135742e-01,2.610540390014648438e-02,2.992296218872070312e-01,3.429627418518066406e-02,5.954596996307373047e-01,8.731307387351989746e-01,2.088596820831298828e-01,6.892405748367309570e-01,6.618303060531616211e-01,2.296066284179687500e-02,4.454928636550903320e-02,8.697501420974731445e-01,9.912299513816833496e-01,1.296435594558715820e-01,6.824105978012084961e-02,4.273604154586791992e-01
8.098664879798889160e-01,5.983081459999084473e-01,7.453322410583496094e-03,5.390474200248718262e-01,9.076783061027526855e-01,2.017855644226074219e-01,7.189077734947204590e-01,3.109675645828247070e-01,1.634387373924255371e-01,8.301385641098022461e-01,4.140615463256835938e-02,5.868911743164062500e-03,9.268428087234497070e-01,5.176903605461120605e-01,5.919901728630065918e-01,1.479326486587524414e-01,6.498833894729614258e-01,2.638859748840332031e-01,9.335229992866516113e-01,3.981244564056396484e-02
4.070840477943420410e-01,2.494352459907531738e-01,3.248046636581420898e-01,2.729940414428710938e-01,5.952137708663940430e-01,5.702181458473205566e-01,3.871859908103942871e-01,5.184034705162048340e-01,8.082270026206970215e-01,3.373569250106811523e-01,6.599018573760986328e-01,1.118016242980957031e-02,4.659953117370605469e-01,2.838158011436462402e-01,1.996944546699523926e-01,1.158893108367919922e-02,6.221948862075805664e-01,3.212861418724060059e-01,4.476619362831115723e-01,2.563251256942749023e-01
5.181205868721008301e-01,8.006554245948791504e-01,5.420154333114624023e-01,2.827912569046020508e-01,5.066978931427001953e-02,7.127577662467956543e-01,1.419759392738342285e-01,4.478520154953002930e-02,8.630549907684326172e-02,5.946410298347473145e-01,2.416555285453796387e-01,8.835985660552978516e-01,8.383072018623352051e-01,4.342803955078125000e-01,5.893136262893676758e-01,9.763885736465454102e-01,8.462830781936645508e-01,2.079903483390808105e-01,7.268753051757812500e-01,3.123268485069274902e-01
5.743241310119628906e-01,5.557243824005126953e-01,5.071414709091186523e-01,6.565413475036621094e-01,4.021745920181274414e-01,9.849376082420349121e-01,4.188624620437622070e-01,9.534740447998046875e-02,3.836607933044433594e-02,3.809615373611450195e-01,7.618325948715209961e-02,5.391269922256469727e-01,2.673941850662231445e-01,9.636166095733642578e-01,5.208075046539306641e-02,7.483452558517456055e-01,7.248552441596984863e-01,1.253066062927246094e-01,3.379775881767272949e-01,2.212331891059875488e-01
7.643256783485412598e-01,2.900972366333007812e-01,4.321387410163879395e-01,3.126175403594970703e-01,9.795483946800231934e-01,6.962413191795349121e-01,7.163215279579162598e-01,3.150624036788940430e-02,8.573359847068786621e-01,8.458500504493713379e-01,9.058392047882080078e-01,1.737512946128845215e-01,3.563197851181030273e-01,7.026392817497253418e-01,7.745928764343261719e-01,8.361495137214660645e-01,3.060144186019897461e-01,6.064990162849426270e-01,6.630498170852661133e-02,9.653307199478149414e-01
5.869426131248474121e-01,6.765403151512145996e-01,4.621163010597229004e-01,4.926759004592895508e-02,6.723947525024414062e-01,2.790743708610534668e-01,6.109983325004577637e-01,8.858223557472229004e-01,5.058469772338867188e-01,4.365162253379821777e-01,8.875504732131958008e-01,2.674472332000732422e-01,4.505862593650817871e-01,5.253007411956787109e-01,7.231652736663818359e-02,2.493647336959838867e-01,6.999622583389282227e-01,5.233638286590576172e-01,7.747939825057983398e-01,5.025484561920166016e-01
2.454909682273864746e-01,4.896807670593261719e-02,7.388285398483276367e-01,6.049432754516601562e-01,5.430099368095397949e-01,8.046283721923828125e-01,1.934211254119873047e-01,4.569776058197021484e-01,9.509852528572082520e-01,5.597396492958068848e-01,6.539016366004943848e-01,2.122117280960083008e-01,2.355192303657531738e-01,5.260173082351684570e-01,3.735721111297607422e-01,2.308605909347534180e-01,9.309598803520202637e-01,9.056672453880310059e-01,8.259179592132568359e-01,6.092770099639892578e-01
1.900136470794677734e-02,5.422096252441406250e-01,3.656004071235656738e-01,1.155303120613098145e-01,1.091006994247436523e-01,4.013329744338989258e-02,6.920239925384521484e-01,8.329664468765258789e-01,6.703207492828369141e-01,7.270585894584655762e-01,5.940586924552917480e-01,5.302798748016357422e-02,3.229359984397888184e-01,4.753720760345458984e-01,5.649679303169250488e-01,3.592907786369323730e-01,8.772887587547302246e-01,1.347011327743530273e-01,4.542662501335144043e-01,1.545020937919616699e-01
7.291536927223205566e-01,1.261575818061828613e-01,7.055896520614624023e-01,6.708247065544128418e-01,9.874895811080932617e-01,8.977893590927124023e-01,2.915580272674560547e-01,7.152315378189086914e-01,4.832394719123840332e-01,9.298980236053466797e-03,4.895761013031005859e-01,9.562958478927612305e-01,5.124562978744506836e-02,6.249158978462219238e-01,9.662513732910156250e-01,2.040899991989135742e-01,8.722185492515563965e-01,1.841142773628234863e-01,5.664214491844177246e-01,4.895292520523071289e-01
4.526704549789428711e-01,3.115411400794982910e-01,7.761379480361938477e-01,1.839205622673034668e-01,1.602119207382202148e-02,2.204949259757995605e-01,5.190091133117675781e-01,3.280454874038696289e-02,6.352267861366271973e-01,8.262678384780883789e-01,3.228697776794433594e-01,4.340775609016418457e-01,9.763957262039184570e-01,1.676050424575805664e-01,9.949976205825805664e-02,7.638065814971923828e-01,3.475046753883361816e-01,7.893500328063964844e-01,5.521913170814514160e-01,4.115318059921264648e-01
5.809402465820312500e-02,7.933899164199829102e-01,4.807334542274475098e-01,9.838491678237915039e-01,3.070926666259765625e-01,7.986810207366943359e-01,9.520868659019470215e-01,9.455145597457885742e-01,8.067910671234130859e-01,6.937159895896911621e-01,2.379679083824157715e-01,1.987487077713012695e-02,6.683337688446044922e-02,9.788693189620971680e-01,5.455005168914794922e-01,1.791864037513732910e-01,6.932473778724670410e-01,5.762134194374084473e-01,4.717061519622802734e-01,3.872406482696533203e-01
6.570636630058288574e-01,5.717144012451171875e-01,3.862627744674682617e-01,9.306184649467468262e-01,8.374263644218444824e-01,6.783664822578430176e-01,8.565711379051208496e-01,9.154360890388488770e-01,3.311781287193298340e-01,9.098886251449584961e-01,4.599589109420776367e-01,2.247244119644165039e-01,8.662950992584228516e-01,9.704055786132812500e-01,8.703904747962951660e-01,8.031106591224670410e-01,9.551396369934082031e-01,6.874443292617797852e-01,5.017278790473937988e-01,7.297997474670410156e-01
