0.620445,0.478543,0.628225,0.468081,0.504472,0.505810,0.535998,0.637982,0.602513,0.530992
0.729908,-1.578199,0.701278,1.144955,0.521083,1.089278,0.700594,1.922042,1.117036,0.973216
1.073934,-0.529046,-0.395979,0.568192,-0.598920,0.867320,0.062526,0.194136,0.356475,2.259235
0.192828,0.400555,0.192572,2.567451,1.585077,0.200717,-0.091747,0.865886,1.658757,1.327046
1.447086,-0.660540,0.214776,-1.048763,-0.382846,2.266165,1.025582,1.024496,0.680430,0.722081
0.418470,0.065467,0.130021,-0.374975,0.710796,0.485769,-0.369997,1.148087,-0.470124,1.122733
2.063979,1.562433,0.837139,0.271476,0.223278,0.306029,0.339961,0.211602,-0.094771,1.657673
0.352087,0.998233,0.082483,0.320459,1.045604,-1.239994,1.059449,0.253339,1.240992,0.528541
0.911729,-0.785326,-0.995667,0.802605,1.471063,1.554561,-0.589387,0.666846,0.704461,-0.317350
1.474021,-1.990087,-0.795878,-0.994336,-0.025843,-1.953785,1.433099,1.769288,0.113484,1.138516
-0.494507,0.955620,1.112919,1.221506,-0.139171,0.009266,-0.627105,2.054584,0.311803,-0.221514
-1.398785,1.751924,-0.215412,1.435378,-2.438750,0.657864,1.590451,0.608015,0.770682,0.686156
0.399361,1.422796,0.937506,-0.118858,1.360431,0.957079,-0.924600,-0.150428,0.952263,1.379545
-0.504854,-0.831704,-0.205566,0.643403,0.076659,1.606937,1.084717,0.154454,1.362448,-0.445775
-0.316966,-0.692054,2.227271,0.124102,1.548292,1.326083,-1.725391,-0.224017,-0.833306,0.548609
0.657719,1.386374,0.867138,1.748030,1.254811,0.972939,-0.826220,0.767559,-2.143509,1.627632
2.142197,-0.810735,0.886096,-0.403885,-0.083737,1.280886,0.584105,1.193815,-0.854444,0.072635
0.998130,0.795575,0.640552,1.789463,1.324115,0.316577,0.827967,0.863219,0.851627,0.379943
0.160717,0.862084,0.236540,1.026560,1.165501,0.264946,0.450198,-0.708383,0.040443,1.297710
-0.361162,1.064231,0.442101,0.460129,-1.293518,2.881247,0.965476,1.279757,0.724994,-0.548591
-0.641655,-0.376141,0.734025,0.063582,-2.908114,0.604387,0.564904,0.678931,1.582229,0.145854
