0.530992,0.504472,0.535998,0.602513,0.505810,0.628225
0.973216,0.521083,0.700594,1.117036,1.089278,0.701278
2.259235,-0.598920,0.062526,0.356475,0.867320,-0.395979
1.327046,1.585077,-0.091747,1.658757,0.200717,0.192572
0.722081,-0.382846,1.025582,0.680430,2.266165,0.214776
1.122733,0.710796,-0.369997,-0.470124,0.485769,0.130021
1.657673,0.223278,0.339961,-0.094771,0.306029,0.837139
0.528541,1.045604,1.059449,1.240992,-1.239994,0.082483
-0.317350,1.471063,-0.589387,0.704461,1.554561,-0.995667
1.138516,-0.025843,1.433099,0.113484,-1.953785,-0.795878
-0.221514,-0.139171,-0.627105,0.311803,0.009266,1.112919
0.686156,-2.438750,1.590451,0.770682,0.657864,-0.215412
1.379545,1.360431,-0.924600,0.952263,0.957079,0.937506
-0.445775,0.076659,1.084717,1.362448,1.606937,-0.205566
0.548609,1.548292,-1.725391,-0.833306,1.326083,2.227271
1.627632,1.254811,-0.826220,-2.143509,0.972939,0.867138
0.072635,-0.083737,0.584105,-0.854444,1.280886,0.886096
0.379943,1.324115,0.827967,0.851627,0.316577,0.640552
1.297710,1.165501,0.450198,0.040443,0.264946,0.236540
-0.548591,-1.293518,0.965476,0.724994,2.881247,0.442101
0.145854,-2.908114,0.564904,1.582229,0.604387,0.734025
0.753794,0.809199,1.217292,0.151726,1.406637,2.039688
1.137052,1.124662,1.834342,1.005994,1.304166,0.044633
1.161868,1.298340,-0.227949,-0.295170,1.553430,0.609908
-0.784025,-0.021463,3.516313,1.054899,0.605311,-0.721980
-1.365827,-1.169898,0.716392,1.564305,2.408187,0.583289
0.284789,-0.833076,2.052371,-1.453082,-0.142406,1.103893
-0.545175,1.424958,1.631917,1.388534,1.041609,0.414031
1.782534,0.128020,0.732761,-1.514752,0.390196,1.112030
0.259415,1.052039,-1.342102,4.550147,2.475741,0.936305
0.439222,0.928718,-0.226041,-0.292963,-0.508357,1.911544
1.570139,0.093882,1.725234,-0.356579,-0.401072,0.880908
1.319842,0.835149,0.228641,1.788921,-0.878313,-2.094651
0.494294,1.643242,0.977471,0.446666,0.567577,0.848265
0.944853,1.043207,-0.127313,1.992724,1.577052,1.275077
0.392922,0.509869,-0.853618,1.830852,-0.729389,-0.886133
2.241857,0.199200,0.402739,1.654028,-0.105195,2.123820
0.122838,0.344874,0.187618,0.302424,0.232103,0.962544
0.667469,0.781839,-0.481952,2.468573,-0.861696,2.231557
0.004283,2.820006,0.531322,1.195890,1.225058,1.105040
1.142084,0.592779,0.258283,1.957508,-0.274122,0.780529
0.965462,0.821638,-0.024555,0.274576,2.830201,1.007241
-1.073845,1.623645,0.834071,1.695804,1.000453,-0.409420
1.905600,-0.206390,0.349165,-0.612935,-1.384957,1.483675
0.287705,1.659961,0.611842,-1.299905,-0.215125,0.136851
0.559081,0.990619,0.164757,-1.664327,-0.685196,0.800652
1.065282,2.119724,-0.117730,1.431491,-0.004218,0.529029
1.017330,0.101607,0.354575,1.557777,-0.087329,0.728295
0.789597,0.741047,0.859736,-0.183637,-0.260075,0.161505
-1.901003,0.975479,-0.056474,1.195063,0.247242,2.241704
1.140944,-0.794055,0.793489,1.186131,-0.389592,2.435063
1.576851,2.894243,-0.170247,0.214126,0.382277,0.611273
1.221443,1.015860,1.008893,2.018651,1.581957,1.648072
1.123688,1.189914,0.545377,-0.032506,1.496662,1.944243
-0.332730,1.574579,0.822508,2.471167,0.016240,0.099836
-0.069383,1.357215,-1.459936,0.058708,0.652883,0.086519
0.415582,0.694615,1.158923,1.124237,1.780684,2.323339
1.201607,-0.338068,1.241530,1.245684,-0.720965,2.342808
0.897326,2.533084,-0.490768,0.237642,0.677035,1.462479
1.143442,1.938531,1.793286,-0.538935,1.087798,1.700712
0.165624,0.410939,-0.950694,0.595511,0.927003,1.464492
1.838684,0.254267,0.638009,0.228991,0.037249,1.196917
1.964509,-0.433448,-0.241823,1.573524,0.082996,0.555902
1.367385,1.781965,1.189291,-0.048614,0.095729,0.144509
0.950785,0.783738,2.326579,1.169609,-0.192317,0.965061
0.077361,-0.117479,-0.934682,0.846351,1.161203,2.798709
-0.349979,1.146329,1.907084,1.054754,-0.857481,-0.160644
1.823997,2.117737,2.335824,-0.878743,-0.335297,0.074117
0.523432,0.063066,1.251148,-0.297082,2.383024,2.917946
-0.038617,0.927165,1.430179,-0.198102,-0.208219,0.378376
-0.687000,0.209035,0.345973,0.696630,0.583681,1.230262
1.049579,0.531111,0.747812,0.261583,0.205063,0.264035
1.732320,1.198153,1.434399,1.166900,0.292263,-0.366384
0.187841,-0.757685,0.693992,1.184010,0.786749,0.731800
1.078671,0.675994,1.547920,1.077304,-0.642607,1.095985
2.804851,1.182774,3.314761,-1.086098,1.360185,1.298985
2.867163,-0.624314,1.851587,1.636326,1.026113,0.901152
0.172591,0.531120,0.003119,-0.562253,-2.544758,0.535545
-0.705365,1.426610,0.547429,0.461208,0.795842,1.633942
-0.077928,-1.145129,1.247857,1.257967,0.851984,-0.676731
0.197322,1.342941,1.479421,1.618542,1.080306,0.511648
1.224696,1.591885,1.186806,-0.177031,-0.421080,0.020106
0.204440,0.218041,0.164818,1.263726,-0.759943,0.316982
1.094346,1.760956,-1.207146,3.376382,0.080851,0.567370
-0.372459,-0.568434,1.016331,0.701514,0.999037,-0.017621
1.336357,1.987526,2.044145,1.927825,1.362136,0.549552
0.979150,0.739219,-0.810078,0.462739,0.949971,-0.603851
1.708977,0.496996,-0.314395,1.562260,-1.134509,-0.331316
1.837096,1.820549,0.396219,0.048796,1.191575,-0.622103
0.753567,0.757992,2.149383,1.171168,-0.290691,2.424359
