0.348054,0.379182,0.231601,0.305758,0.200669
0.457517,1.663242,0.908475,-1.750984,0.642893
0.801543,-0.064664,0.331712,-0.701831,1.928912
-0.079563,0.607086,2.330971,0.227770,0.996723
1.174695,0.765696,-1.285243,-0.833325,0.391758
0.146079,0.889287,-0.611455,-0.107318,0.792410
1.791588,-0.047198,0.034996,1.389648,1.327350
0.079696,-0.005461,0.083979,0.825448,0.198218
0.639338,0.408046,0.566125,-0.958111,-0.647673
1.201630,1.510488,-1.230816,-2.162872,0.808193
-0.766898,1.795784,0.985026,0.782835,-0.551837
-1.671176,0.349215,1.198898,1.579139,0.355833
0.126970,-0.409228,-0.355338,1.250011,1.049222
-0.777245,-0.104346,0.406923,-1.004489,-0.776098
-0.589357,-0.482817,-0.112378,-0.864839,0.218286
0.385328,0.508759,1.511550,1.213589,1.297309
1.869806,0.935015,-0.640365,-0.983520,-0.257688
0.725739,0.604419,1.552983,0.622790,0.049620
-0.111674,-0.967183,0.790080,0.689299,0.967387
-0.633553,1.020957,0.223649,0.891446,-0.878914
-0.914046,0.420131,-0.172898,-0.548926,-0.184469
1.836138,-1.840153,0.772978,0.694814,0.423471
0.167639,0.856432,0.575285,-0.648408,0.806729
1.050757,-0.476375,-0.198566,-0.176187,0.831545
0.185553,0.095315,-2.454442,0.276703,-1.114348
-0.167312,-0.964940,1.016945,0.520238,-1.696150
-0.883662,0.959722,1.236830,0.115359,-0.045534
1.215379,0.443024,0.184193,-0.197026,-0.875498
-0.013841,1.208962,-0.539976,-0.165931,1.452211
-0.416764,-2.334812,2.008248,-0.732292,-0.070908
0.896622,-0.821101,-0.534933,-0.025936,0.108899
0.094217,-1.163544,-0.335873,0.318777,1.239816
-1.723841,-0.351191,-0.055692,1.156148,0.989519
1.080849,-0.027805,-0.489168,0.701227,0.163971
0.945548,-0.072737,0.287865,0.064962,0.614530
0.501531,2.819998,-0.069842,1.337689,0.062599
2.030843,0.015850,0.539526,-0.445434,1.911534
-0.890251,-0.095921,2.154593,1.534815,-0.207485
0.187250,-0.557831,0.256120,-1.395050,0.337146
0.504780,2.130670,-0.009087,2.319977,-0.326040
-1.315862,-0.105776,0.358708,-1.330287,0.811761
1.798212,0.508856,-0.974779,1.713033,0.635139
-0.991675,1.038874,-0.270470,1.698941,-1.404168
-1.565293,0.402349,0.483250,1.357432,1.575277
-0.464123,0.729979,-0.272631,-0.753530,-0.042618
0.610882,2.100339,1.179069,-1.678747,0.228758
-0.796076,-0.166153,0.770737,0.917443,0.734959
2.775051,0.143964,0.237330,0.319260,0.687007
1.016709,1.819887,0.791864,0.499065,0.459274
0.302936,1.725442,1.137202,1.161184,-2.231326
1.137359,0.418728,2.197810,1.801595,0.810621
0.045669,0.134913,0.768717,0.143259,1.246528
0.296034,0.135470,0.833382,1.140002,0.891120
0.738102,0.507096,0.522975,0.315234,0.793365
1.253719,0.445783,0.249625,0.160929,-0.663053
0.298472,1.529469,0.760272,2.803693,-0.399706
0.430757,2.557773,0.995598,-0.275039,0.085259
-0.595431,0.238296,-1.128760,-0.708067,0.871284
0.599063,0.609020,1.567175,0.137023,0.567003
2.845674,0.964081,-0.017673,1.481501,0.813119
0.410542,0.624336,-0.864798,-0.271186,-0.164699
0.272558,-0.902088,-1.045991,-0.250717,1.508361
1.304538,1.188914,-0.755330,0.288777,1.634186
-0.902032,-0.711155,-0.238071,0.944800,1.037062
-1.820312,-2.035401,0.286594,-0.847047,0.620462
0.335091,0.874059,2.351359,0.283834,-0.252962
0.903675,-0.481254,-0.603449,-0.576038,-0.680302
0.159956,-1.168038,1.968710,0.150371,1.493674
0.375090,0.648860,-0.590969,1.170342,0.193109
1.092805,0.002300,1.569003,-1.889095,-0.368940
-1.345174,-0.087216,-2.609481,0.712817,-1.017323
0.390019,-1.327541,1.680297,0.775093,0.719256
2.194194,2.747930,-0.341106,1.711857,1.401997
2.214986,-0.883006,0.666590,-0.212715,-0.142482
-0.170872,-0.367675,0.231547,1.231356,0.748348
0.171330,1.895190,2.083935,0.575378,2.474528
-0.893898,0.026329,0.718504,1.415175,2.536840
0.947359,0.464374,0.237923,0.867505,-0.157732
2.631872,0.580068,-1.695922,1.528084,-1.035688
0.729959,1.365364,-0.252640,-0.763637,-0.408251
0.348819,-0.901168,1.560961,-1.035117,-0.133001
-1.019953,0.162429,-0.245729,0.221866,0.894373
0.555674,-0.006260,-1.084469,0.283105,-0.125883
0.867537,-0.237909,-0.872422,1.495641,0.764023
-0.547381,0.464049,0.198729,-0.759716,-0.702782
0.552162,0.311759,0.476308,-0.818197,1.006034
-1.470151,0.265397,1.075385,1.233033,0.648827
-0.073667,0.386755,0.967457,0.294484,1.378654
0.486155,1.056876,1.339823,-2.404911,1.506773
2.297417,-0.816623,1.017225,-0.658694,0.423244
0.969806,-0.942240,1.252897,0.565518,0.381618
1.626991,0.350548,-0.976771,0.847164,-0.979480
0.782166,1.277904,0.083185,-0.363453,-2.095071
0.913785,-0.832013,0.928621,-0.209536,-0.303779
0.082752,1.574383,-0.594005,1.039720,0.699121
-0.646126,-0.724389,0.471842,1.620375,0.315060
0.205896,1.008173,2.230214,0.562830,1.201881
-0.912071,0.096920,-0.050665,1.787447,0.173612
0.908471,-0.118153,1.370335,3.039656,2.157881
0.183498,-0.200748,-0.801873,1.403790,2.784271
-0.564815,-0.079337,1.395426,-1.531729,1.017896
0.158980,1.126517,-1.147996,-0.539032,-0.441180
-0.096912,-1.615872,-1.458798,-1.032721,0.490102
-0.069788,1.386647,0.323805,0.623199,0.787277
-0.569821,-0.371237,1.312016,-1.073776,1.130671
0.157083,0.369058,0.736747,-1.405869,0.098255
-0.068448,-1.488492,0.603970,-0.652339,0.170268
1.461462,2.631995,1.363241,2.349857,0.113836
3.225527,1.483998,1.242741,-0.039787,0.291869
-0.888762,-1.190684,0.332970,-0.279139,0.137811
1.533771,-0.254545,-0.728790,0.243466,-0.570290
0.543069,-0.067927,-1.603556,1.551082,-0.043805
1.661219,0.295978,0.414836,0.670468,-0.273729
2.283390,-0.326528,-0.190081,0.371528,1.260002
1.672074,-0.231053,0.986438,-0.708785,-0.119865
-0.007550,0.875632,-0.404371,-0.795681,-0.076700
0.350250,0.854889,0.214955,-0.039442,-0.074117
-0.171260,0.112919,0.009930,-0.483622,0.579751
0.386792,1.068016,1.364159,1.332891,-0.183789
-1.730144,0.623351,0.608669,-1.101527,0.266422
1.284743,0.732668,-0.637677,0.177077,0.130839
-0.752154,1.137769,1.048834,0.556189,1.489955
2.417753,0.082450,-0.206372,-1.436832,-0.334221
0.017916,-0.380773,1.467502,1.278002,-0.489513
1.408370,1.533821,0.862247,1.588105,-1.615939
1.571386,0.296599,-0.788947,2.293545,-0.429426
0.324681,-1.622371,1.735704,0.633582,1.274255
1.306564,-0.888899,0.161883,-0.067664,-0.502794
-0.468144,1.716693,1.530617,0.237780,1.565605
0.103690,0.108962,-0.827596,2.267479,-0.580982
1.555629,0.081844,1.687753,-0.419338,1.741947
-0.886162,0.163143,2.636171,1.408351,0.568554
0.528889,2.021703,1.240380,-0.618072,-0.122806
-0.031703,1.683353,-1.028845,-0.689023,1.229689
0.965215,-1.668143,0.864718,-0.313926,-1.456734
-0.897949,-0.604919,1.353180,-0.251803,-0.176696
1.241742,0.933613,2.282890,1.993333,1.028985
-1.075028,-0.217794,0.393070,-0.442954,-0.511532
0.984664,0.738671,0.152077,1.807759,1.756440
-0.594721,-1.739981,-1.339750,0.165250,1.117341
-0.332652,-0.748668,-0.982870,0.643464,-2.646621
1.800647,0.199383,-1.353134,0.564688,-0.434118
-0.371081,1.034758,2.128074,-2.235752,-1.552550
2.455132,-0.210481,0.954884,0.052451,-0.195459
-0.338346,0.330851,2.865594,1.526880,-0.074598
1.198785,0.465242,0.945382,1.730619,-0.506133
1.237633,0.702310,1.840535,-0.238791,-0.141927
0.362649,2.398533,1.695849,-1.087534,0.396301
0.001368,0.203586,-1.224022,-1.072588,-1.102740
-0.628104,0.656394,0.761710,1.101104,0.027886
0.549330,1.411445,1.065686,0.087696,2.197810
0.925020,0.561999,-0.488275,0.762516,1.174943
1.281745,1.598967,-0.094175,0.880531,1.048943
0.939070,-0.110710,0.626085,-0.070690,-0.781213
0.564412,1.064925,0.472308,1.190380,-0.639148
0.144333,0.420318,-0.721833,-0.165726,0.201013
0.334317,0.610831,-1.084562,-0.659763,0.115114
-0.804114,0.629423,-0.436997,0.664876,0.370838
1.631559,0.178553,0.209623,0.499139,2.092101
0.571051,1.017380,0.764081,-1.087976,2.224170
0.290415,2.152893,-0.842178,1.936690,-0.405331
0.022023,0.803359,1.905542,1.101992,0.494469
-1.188432,0.704416,3.474473,1.057314,0.073596
0.177941,0.021121,0.109513,1.395985,-0.211284
0.271385,-0.331599,-0.163498,1.436536,0.162704
-0.532245,0.582373,0.539111,0.703358,-0.635783
-1.945677,1.251017,0.574482,1.837986,-0.424091
1.264199,0.040716,0.317450,1.009477,0.465534
-0.988950,-0.555177,-0.659808,1.325838,-0.681622
1.477008,-1.250146,1.811633,2.690490,0.209201
2.030387,2.061747,-2.548155,1.113117,1.895741
0.125473,0.214436,1.092219,0.172773,0.875867
-0.357530,-0.490277,-0.594700,0.218248,-0.656055
0.251036,-0.642129,1.901724,0.188649,-1.319253
0.538188,0.822608,0.567286,0.495197,-0.020061
1.707825,-0.644734,1.358430,-0.993726,-0.148312
0.005625,-0.289001,-1.286075,0.786154,0.912012
0.205066,1.214158,0.262213,0.050259,0.111202
-0.700617,-1.034577,-0.582661,2.485786,-0.720694
1.872233,-0.593328,1.172698,-0.552999,0.305183
-0.753835,-0.616338,-0.421928,0.365610,0.406943
1.616212,0.187166,1.578542,0.406702,0.267749
0.388596,-0.267699,2.119144,0.613638,1.000909
0.210330,-0.005894,0.968145,-1.698094,0.278416
-0.974506,-0.078134,0.788271,-0.085580,2.234349
1.126929,1.696330,-0.345174,0.417734,0.130209
-0.472529,-0.599561,0.981240,0.535332,0.850358
-1.520146,-1.737134,0.245712,-1.826237,1.474150
1.578631,1.899153,1.144055,0.511788,-1.384780
1.272707,0.518353,-0.217346,1.691697,0.007574
1.049033,-2.073734,-0.223900,-0.365238,1.875481
-0.645895,-0.744349,-0.555131,-0.366145,1.233141
-0.256753,-0.387887,0.388922,-0.080339,0.901355
1.640300,0.263133,-0.349265,-0.260040,0.859793
0.823882,-0.933460,-1.016231,0.852669,-0.958381
-0.518523,1.391887,1.009573,0.198219,2.312883
-0.102944,-0.110610,0.867329,1.694016,-1.193417
2.558281,0.021737,-0.472534,1.326367,-0.039625
1.644869,-0.896241,-1.077118,1.196203,1.175191
0.855282,0.310490,1.760054,0.586730,-0.175600
-0.906646,0.143816,-0.004959,-1.217992,-0.833564
0.853684,0.758662,-0.060823,0.893733,1.213466
-1.385983,0.112912,-0.178707,0.168827,-1.095822
1.139035,2.401188,-0.198566,-0.047890,0.989677
-0.506559,1.390017,-0.660716,0.714955,1.372379
0.822785,0.495587,0.011690,0.583515,0.252664
-0.416123,-0.198195,1.060573,1.295444,-0.650470
-0.715404,-0.449561,0.197423,0.232104,-0.665919
0.227471,-0.599330,0.346521,0.248119,-0.056967
1.189000,0.042544,-0.086667,-0.720757,0.343914
0.051010,0.085441,-0.905675,0.491382,-1.024421
1.435782,0.323198,-1.402194,0.694707,1.244504
0.872778,-0.678946,-0.484565,-0.370959,-0.469527
-0.651334,-0.216463,0.241020,-0.406802,1.878616
-0.661004,0.958061,0.688423,-0.073034,-0.293465
1.566807,1.366086,-3.357437,-2.012805,-0.201388
-0.259610,0.813829,0.226461,0.775951,1.815345
0.312230,4.377704,-0.147649,0.281323,-0.114311
2.614385,-0.129064,-0.117191,0.059342,1.456520
0.323027,2.300014,-0.395582,-0.796199,-0.984069
-0.014591,-1.126955,0.087174,-0.580549,-0.145880
2.477850,1.034021,1.066770,-1.073635,0.070156
-0.432913,1.748980,0.003543,0.453545,-2.376850
-0.011278,0.677758,-0.363113,0.187610,0.352541
0.590055,0.381291,-1.683304,0.977162,0.007594
0.788982,-1.065904,0.288762,-0.586190,-0.088105
2.051183,-0.850695,-1.620446,1.730043,-1.948101
0.376168,2.059208,1.580943,-0.030498,0.312741
-0.611674,0.995783,-1.141079,-0.244305,-2.682638
-1.450191,0.878986,-0.437188,0.355616,-0.471636
2.689916,-0.356523,2.015998,1.295052,0.110316
0.152482,0.004312,-0.513469,0.439032,-0.076034
2.155641,-0.799564,1.825954,1.669488,0.490225
-0.027857,1.147708,0.691191,-0.705923,-1.000509
-0.951781,0.082760,-0.613060,0.793270,-1.666373
-0.766299,-0.576668,-0.339748,-1.599540,0.111979
2.271790,1.896932,-0.757026,0.446233,-1.014462
2.394905,-0.588503,1.135236,-0.725131,0.223362
0.825455,1.118193,1.307859,0.162940,2.051976
0.377759,-1.350523,1.672545,-0.057299,-1.447835
0.036141,0.161906,0.036198,0.067596,0.048256
0.620982,-0.760388,2.134326,-0.055259,0.007801
1.120904,-0.493559,1.181998,1.113441,0.063613
1.441310,0.152577,-0.604298,0.729416,0.327282
0.981767,0.678957,0.823451,0.288496,1.580430
2.038818,0.424652,0.474278,-1.731386,-0.115417
-0.108814,0.405142,-0.241535,-1.723646,0.970978
0.334141,-0.530791,1.446178,1.134409,-0.540650
0.588594,1.338659,1.024776,1.696455,-0.000205
0.672655,-0.916843,1.712954,0.073396,-1.454539
0.234326,-0.679891,-0.342301,2.528971,0.311195
1.213258,2.217595,-1.558078,1.531410,1.193710
-0.550682,0.846337,-1.858521,-1.013121,-0.806289
0.603794,1.252918,-0.352383,1.494263,2.133625
-1.629746,1.448093,0.958553,1.783320,-0.448199
1.698609,-2.756642,-1.411026,0.541223,0.242121
-0.107120,2.962895,2.317820,-0.814266,0.170370
2.471410,2.126180,0.049831,2.285874,0.982877
0.369793,-0.347104,0.577160,1.176978,-1.461388
0.792925,0.518419,0.350632,0.857187,-1.274660
-1.341589,-0.467612,-1.402188,0.384540,-0.329871
-1.310541,0.497089,-0.752292,-0.750708,1.112739
1.608248,0.116469,1.361379,0.406384,0.337048
1.648492,0.910625,1.035573,-0.415311,-1.059384
0.821333,0.701414,-1.585612,-0.863847,-0.258302
0.326824,2.374615,0.534264,1.455081,0.725250
2.198613,0.534268,0.170637,1.991493,1.805423
2.578425,1.388992,2.473947,-1.045812,0.053479
2.306245,1.331200,0.005279,2.162612,0.217154
0.859120,1.056009,0.793210,1.747298,-1.220169
-0.727095,-1.526408,-0.329140,-0.274040,0.004380
1.676617,-2.616066,-0.118516,-1.436676,-1.577236
1.380900,-0.097769,2.340297,0.185053,0.794553
0.788386,0.313865,-0.054596,-0.373624,1.346218
-0.327776,0.833892,0.298308,-0.013470,-1.061999
-0.856232,-0.256380,-1.001219,0.786519,0.549378
0.068528,0.696326,0.365077,0.687037,1.900812
-1.348199,0.744899,-0.464583,0.842300,0.960356
0.814642,0.424960,0.198662,-0.301274,-1.996787
-0.569720,-0.476159,0.167404,-1.846452,1.351420
-0.173011,1.064243,-0.387747,0.964373,0.581920
0.622737,0.609493,1.015218,0.739091,-0.201211
-0.067801,-0.723275,0.877799,1.399248,0.678952
2.294254,0.750966,2.195647,0.716285,-1.624135
0.451607,0.202081,0.110822,1.291438,0.072122
0.585351,-0.322009,0.211259,1.139855,0.070976
0.644068,1.054018,-1.868904,-1.101549,-1.234207
0.163899,-0.343402,0.781714,0.240753,-0.202588
-0.466773,0.736580,0.981569,2.629990,-0.787927
-0.201951,1.089618,0.200014,0.308047,-1.013563
1.834061,0.344006,-0.398551,0.805787,1.822449
-0.930550,-0.510720,-1.128031,-1.028165,1.530244
2.588574,0.744254,-0.020342,0.854761,-0.010698
1.138737,0.041558,0.287284,-0.276867,1.119761
-0.391614,-0.546832,1.492265,1.381795,1.047870
-0.263347,0.279290,0.538404,0.001593,-1.433240
1.223510,-0.136065,1.128006,-0.567602,0.028598
0.233183,1.064358,0.225846,0.033263,0.739540
1.182578,-0.984782,0.278391,-2.115269,0.371605
-0.417535,1.283124,0.361667,0.503578,0.746629
0.660114,1.888899,-0.574388,-0.834515,-0.629226
0.801707,-0.836778,0.441942,-0.500857,0.719165
-0.035088,-0.454512,-0.056945,0.413961,-1.220079
0.262675,-0.543838,0.710268,-1.637554,0.269106
-0.766065,0.463688,-0.715710,0.500556,1.823608
0.437523,0.010189,-0.390715,-0.245190,-0.503248
3.269979,0.605729,-0.349698,0.087301,0.553787
1.581626,0.476462,-1.876768,-0.409974,1.223297
-1.157569,1.336290,1.179136,-0.113740,1.035018
0.114832,-0.759860,-0.559474,-0.503092,-0.260628
0.177604,1.172495,0.217872,0.332005,1.300218
2.211421,0.459162,0.075209,2.112753,-0.812905
2.327308,0.590231,-1.066714,0.769518,1.138643
1.314001,-0.502439,0.910525,-0.086536,-0.173057
-0.073423,-0.094248,-1.339743,-0.574911,0.439496
0.242463,-0.153730,-0.789792,-2.135466,-1.411718
0.715204,-0.923946,1.774825,1.094664,-0.268356
-1.091313,0.402461,-1.582896,0.664903,0.665963
0.930546,1.399707,-0.951704,-0.643550,2.531170
0.894576,0.906502,0.769696,1.175339,0.272961
0.762650,-0.429464,1.097085,0.398886,0.275541
0.856117,0.556319,0.510220,-0.678009,-1.283330
1.443054,-0.811037,-0.854483,1.673903,-0.951514
2.173592,1.135304,0.285250,-0.271482,1.023926
0.549051,-1.219748,1.078914,-0.452541,-0.680299
0.205208,0.170427,0.005915,-0.688882,-1.167419
0.642320,-0.359496,0.938504,0.423336,0.176989
-0.259868,-1.681957,1.775571,0.785187,-1.060516
-0.950987,-1.505966,0.044584,1.041780,1.143827
1.540885,-0.073102,-0.026911,0.105729,1.989879
1.644936,0.761317,0.191972,0.760573,-0.410075
1.858069,0.129529,-0.882826,0.146097,0.319877
-0.385118,0.152530,1.542200,1.758454,-0.919374
1.262269,-0.176307,-1.590675,0.176666,1.805115
-1.167100,0.222678,0.910753,-0.440624,-0.533513
-0.337326,-0.830323,0.179583,-0.791865,0.837517
1.067285,0.111920,2.169432,-0.296331,-0.393120
-0.279710,-0.210274,0.532420,-1.802006,1.977946
0.530826,-1.470358,0.398168,-0.194056,0.866297
0.442699,-1.210205,0.498487,1.753751,0.085241
-1.133119,0.893880,-0.547768,0.826240,1.313405
1.113718,-0.009967,0.354899,-0.145829,0.375147
1.371502,2.228479,1.631314,0.051229,1.208172
0.639332,0.352332,-0.963779,0.916290,-2.403984
0.270410,-0.412823,-0.844822,0.118903,0.707432
-0.971301,-0.766560,-0.599395,1.317912,0.053985
-0.892756,-1.631774,1.851253,-1.463663,-1.595505
-1.228654,0.033928,0.181411,0.652785,-0.250542
1.414301,0.595601,-0.683172,0.417673,0.971579
-1.439623,0.678387,-0.798735,0.395965,0.206279
-1.562130,1.160969,2.822623,-0.101731,-1.485326
1.346934,-0.113304,-1.142348,0.552398,1.862830
0.689752,-0.137923,-0.734777,-0.574947,-1.429741
1.402925,-0.517949,0.839634,1.431048,-0.410810
-0.200606,0.448777,0.902563,0.440159,0.148948
0.326780,0.637106,0.056437,0.592948,0.179430
1.906135,0.788383,-1.326853,1.071564,1.058532
0.923607,-1.364597,0.147706,-1.127675,-0.016509
0.191745,-0.742783,0.414603,0.188798,-0.432701
-0.867737,0.375419,1.324919,1.251695,0.245912
1.598108,1.712091,0.931524,2.022104,0.543299
0.461964,-1.007170,0.320710,-1.545024,2.159289
0.194208,0.966224,0.954069,0.029382,-0.802105
0.574659,1.805631,0.299872,-0.910632,0.639597
1.551970,0.923274,2.918237,0.818759,2.500057
1.352865,1.160847,-0.642713,0.206134,0.225820
0.465546,1.205424,-0.624116,-0.329741,-0.855370
-1.815003,-0.411238,-0.671761,0.781948,1.447337
-0.463349,1.582180,0.756743,1.494124,1.253202
0.370025,-1.491936,-0.532871,0.608646,1.546900
0.899267,0.102807,0.764122,1.640468,-0.375019
1.454807,-0.378564,0.215939,0.456236,0.589508
-0.622051,2.218717,-1.128545,0.587235,0.917790
-0.594717,-0.171954,-0.083013,0.674605,-1.393599
-0.984191,-0.469781,0.522554,1.023985,-0.360105
-1.513042,-1.335689,0.481367,-0.039400,0.901109
2.231013,-0.155408,0.837001,2.682075,0.920664
0.141690,0.927561,1.181713,0.087537,-0.568424
2.263289,0.954939,-0.799888,2.043123,2.016911
1.398298,0.328021,0.602861,0.613196,0.232357
0.202464,-1.283430,0.533363,-0.562690,0.330187
0.241099,1.541948,-0.085244,-0.106584,-1.321943
-1.502679,0.408627,0.331204,0.577516,-0.740694
-1.212598,0.149723,-0.466848,0.666636,0.484972
-1.238893,0.403471,1.021363,0.674088,0.082727
-1.313017,0.996356,1.073502,0.284112,1.112374
0.430173,1.198630,0.048196,-0.394382,1.017601
0.704714,1.454792,-0.398635,-0.751516,1.344273
-0.490220,2.591257,1.124763,0.352459,0.451976
-0.663378,1.210571,1.788683,0.464433,-0.538932
1.026669,-0.148275,0.413743,1.444305,0.490649
-0.253770,-0.253660,-0.685304,-0.719702,1.658102
0.096777,-0.436940,0.519703,1.704350,-0.093507
-0.211264,0.170319,1.242037,0.678501,0.032487
1.309954,-1.898449,0.470364,-0.086502,-0.726269
-0.490550,1.123278,1.199565,1.942651,0.817717
0.589027,0.587806,-0.441923,0.730383,0.808126
-0.499189,0.960151,-0.657713,1.629711,0.621419
0.841160,0.964085,1.405919,-0.107856,-1.418926
-0.712555,0.669725,-0.808315,0.637809,-0.858239
-0.056931,1.406260,-0.725736,0.785554,-1.547502
1.417673,1.016080,2.266640,0.450692,-1.835726
-0.745263,0.668047,1.934211,1.626628,0.644490
-0.627125,0.103196,-0.882019,1.067524,-0.083705
1.375172,-0.012820,1.834165,-0.656927,0.018444
1.627582,-0.166052,0.813158,0.265930,-0.280192
-0.418962,0.067714,-0.183392,-0.768920,0.159443
1.429920,-1.109856,2.135144,0.591483,-0.750971
-0.090378,0.393196,-0.547093,-0.233375,-0.519707
1.448166,0.762314,0.564684,-1.359280,0.975981
2.617892,1.629032,-0.106846,0.440667,1.055335
1.136847,0.807716,-0.810504,0.207415,0.845649
0.159369,0.999099,1.691362,0.077593,-0.337623
0.101783,0.905876,0.748973,0.677554,1.780951
-0.104391,0.765278,0.886189,2.012524,-0.120089
-0.647200,0.771627,-0.062037,2.190408,-0.025535
-0.713345,2.172854,-0.087524,0.749797,1.564725
-0.275694,0.656244,0.740483,0.240378,1.701766
-1.172801,2.400406,-0.708884,-0.268747,-2.276983
0.865174,-0.528934,2.477225,-0.674083,0.344434
-0.406510,0.587821,0.449158,0.762921,1.653933
2.208781,0.634949,1.050797,0.092469,2.149294
0.171748,1.167524,0.234022,0.456847,0.565831
0.760079,-0.824840,0.985670,0.410999,1.529315
1.622813,0.534810,1.976546,-0.750078,0.182956
1.088948,-0.898746,-0.220863,0.397476,0.086128
