0.375538,0.233716,0.297162,0.650062,0.399530,0.540828
0.059294,0.002553,0.882489,0.803415,0.265267,0.401850
0.863536,0.818810,0.254072,0.389534,0.685024,0.572281
0.437237,0.927852,0.089324,0.659332,0.798181,0.194250
0.126174,0.811171,0.692725,0.319164,0.898207,0.371046
0.182502,0.627772,0.544613,0.106976,0.375358,0.399753
0.531351,0.088862,0.826426,0.848015,0.722237,0.153844
0.880383,0.687217,0.481103,0.081135,0.044991,0.611347
0.981797,0.272764,0.122567,0.912626,0.753685,0.968358
0.961674,0.166006,0.314201,0.345071,0.118552,0.329532
0.813099,0.033360,0.823331,0.849615,0.003975,0.803443
0.805504,0.940973,0.736892,0.562218,0.873372,0.539563
0.753873,0.716106,0.572454,0.902990,0.922079,0.039305
0.039142,0.256225,0.326318,0.014251,0.758080,0.612361
0.350329,0.404088,0.495876,0.442655,0.643421,0.296849
0.100983,0.221193,0.056038,0.459182,0.261419,0.559707
0.649596,0.054754,0.002582,0.527482,0.652195,0.168436
0.669832,0.574983,0.102383,0.987202,0.268109,0.034608
0.269919,0.880731,0.844909,0.836292,0.354149,0.951413
0.108653,0.340298,0.097324,0.201346,0.108702,0.467905
0.766682,0.906497,0.379588,0.494784,0.025314,0.727811
0.382493,0.891289,0.901729,0.130236,0.456371,0.576001
0.266583,0.691784,0.861395,0.673363,0.898043,0.547132
0.473576,0.812921,0.076633,0.853602,0.151014,0.267674
0.912722,0.696706,0.642890,0.568872,0.107686,0.842399
0.133771,0.597154,0.119877,0.636196,0.341096,0.816492
0.168050,0.483575,0.481191,0.629698,0.220283,0.458495
0.516475,0.330149,0.873402,0.636052,0.722557,0.059489
0.960091,0.462738,0.224575,0.063749,0.211033,0.695785
0.943933,0.404727,0.603993,0.818053,0.396102,0.584304
0.083145,0.600750,0.436686,0.241255,0.885390,0.180770
0.929639,0.288170,0.319188,0.626497,0.524870,0.552611
0.754659,0.530235,0.762833,0.290968,0.107958,0.677769
0.431207,0.911757,0.083245,0.426970,0.723815,0.407973
0.394643,0.082072,0.746895,0.013362,0.526033,0.670252
0.458580,0.374923,0.329018,0.757118,0.549371,0.201551
0.832432,0.478439,0.969173,0.374740,0.679366,0.332704
0.940577,0.536896,0.413669,0.172601,0.026257,0.740793
0.031773,0.319619,0.321566,0.982132,0.408995,0.841386
0.917685,0.571529,0.338371,0.711387,0.748761,0.385438
0.671080,0.606220,0.935861,0.110212,0.715626,0.101630
0.572940,0.575154,0.879235,0.578388,0.336520,0.048448
0.798794,0.773195,0.165736,0.079792,0.832898,0.311397
0.843118,0.328536,0.990618,0.989719,0.850753,0.515760
0.083435,0.453269,0.988263,0.983839,0.558840,0.149328
0.779318,0.518691,0.079797,0.349464,0.076487,0.324832
0.524084,0.250075,0.599147,0.194989,0.213147,0.000468
0.730124,0.589300,0.209705,0.938106,0.235954,0.871100
0.376150,0.433227,0.068506,0.361212,0.961007,0.516240
0.587285,0.747486,0.735843,0.500390,0.361584,0.456233
0.245621,0.177800,0.922921,0.029773,0.790486,0.439496
0.010759,0.384372,0.862906,0.120411,0.822016,0.961561
0.395334,0.815680,0.635038,0.627612,0.171338,0.989629
0.918346,0.771408,0.703435,0.956285,0.802059,0.170476
0.453298,0.716399,0.903953,0.955065,0.219279,0.890003
0.207839,0.239236,0.619658,0.060670,0.904393,0.428351
0.570008,0.428835,0.953511,0.189620,0.371401,0.619079
0.895660,0.998026,0.556961,0.925317,0.563989,0.339881
0.680662,0.519636,0.703666,0.154577,0.258258,0.466823
0.476480,0.307135,0.039276,0.955309,0.703664,0.250869
0.016719,0.726626,0.369932,0.746336,0.122665,0.147685
0.529619,0.786723,0.831684,0.911989,0.686076,0.355781
0.894698,0.106653,0.966893,0.301396,0.639797,0.528616
0.938728,0.040979,0.313127,0.547556,0.493115,0.839427
0.333636,0.356050,0.014330,0.369195,0.468495,0.359429
0.703207,0.015067,0.567908,0.285488,0.097924,0.593969
0.524959,0.748302,0.241007,0.511684,0.307371,0.473003
0.805691,0.862081,0.112160,0.961713,0.384232,0.718476
0.285461,0.806768,0.201086,0.046435,0.686320,0.182105
0.964138,0.675976,0.959366,0.308360,0.230692,0.860931
0.669013,0.322957,0.497177,0.835349,0.525128,0.685164
0.697596,0.503257,0.213583,0.341219,0.575092,0.324191
0.743142,0.382958,0.541105,0.840101,0.592480,0.997188
0.051580,0.376617,0.773149,0.254525,0.002731,0.305161
0.062442,0.939431,0.608493,0.188544,0.886332,0.174436
0.079999,0.244217,0.888560,0.268153,0.915899,0.513117
0.235537,0.377598,0.604377,0.672969,0.955924,0.120760
0.242027,0.362800,0.459552,0.989300,0.763514,0.215215
0.580532,0.927665,0.899535,0.125046,0.632381,0.414484
0.370015,0.851958,0.582834,0.941685,0.692212,0.985982
0.984032,0.012447,0.126708,0.326703,0.610143,0.642027
0.073555,0.097021,0.451786,0.190399,0.586993,0.725971
0.713437,0.523541,0.508262,0.412457,0.083919,0.096997
0.185734,0.193705,0.125607,0.559732,0.125770,0.682237
0.034224,0.478848,0.110857,0.179323,0.456279,0.855170
0.907019,0.729937,0.016046,0.988024,0.660541,0.157479
0.788935,0.891318,0.900123,0.016189,0.102926,0.871731
0.652915,0.149070,0.121422,0.558118,0.401552,0.112550
0.880982,0.636444,0.461313,0.926949,0.654297,0.065302
0.229061,0.058390,0.112934,0.213524,0.722339,0.147233
0.102573,0.952269,0.704973,0.678549,0.387523,0.299317
0.928428,0.759191,0.970891,0.483364,0.892776,0.473741
0.271383,0.971432,0.708935,0.252664,0.995979,0.555315
0.467335,0.351577,0.923936,0.948977,0.144738,0.699585
0.403239,0.774888,0.936204,0.783834,0.561806,0.648064
0.659247,0.247535,0.661716,0.540289,0.702903,0.139944
0.061147,0.399869,0.852868,0.177188,0.873946,0.509228
0.310337,0.536417,0.701516,0.173134,0.707691,0.954073
0.954565,0.046785,0.169200,0.323053,0.898269,0.405328
0.494248,0.887416,0.931278,0.863256,0.534634,0.398213
0.560728,0.874427,0.847897,0.828170,0.911770,0.219469
0.848167,0.130853,0.800666,0.576001,0.752190,0.160092
0.054918,0.972286,0.798026,0.875712,0.854807,0.482955
0.939547,0.034083,0.069180,0.333961,0.004960,0.394125
0.762397,0.377096,0.628137,0.537020,0.899193,0.884097
0.731152,0.580100,0.982003,0.474108,0.844545,0.854618
0.818310,0.752043,0.912286,0.694237,0.709784,0.836965
0.861259,0.945013,0.187365,0.563244,0.282996,0.791866
0.585524,0.653576,0.712805,0.009935,0.450992,0.906758
0.648265,0.028972,0.088656,0.949349,0.240954,0.869273
0.839925,0.558641,0.534360,0.600707,0.362206,0.698692
0.532935,0.657014,0.792838,0.655116,0.081979,0.235096
0.313364,0.398023,0.536642,0.682433,0.110222,0.777923
0.496417,0.611497,0.613758,0.802346,0.461174,0.488421
0.455675,0.607483,0.219277,0.015540,0.769109,0.590958
0.908574,0.634950,0.642544,0.620966,0.687766,0.715791
0.558803,0.598317,0.886649,0.160053,0.517466,0.901166
0.736921,0.736562,0.075879,0.627430,0.626509,0.518870
0.572593,0.582331,0.729296,0.431185,0.905271,0.733192
0.909333,0.661606,0.541940,0.826726,0.056908,0.620230
0.754293,0.090476,0.458263,0.246602,0.197842,0.288990
0.754323,0.741659,0.416530,0.716961,0.107747,0.150402
0.637714,0.832306,0.886172,0.045394,0.641818,0.733214
0.184833,0.985887,0.100668,0.661847,0.135309,0.854098
0.778902,0.972757,0.721082,0.667238,0.691854,0.408721
0.641713,0.461404,0.394105,0.886273,0.948967,0.309699
0.247330,0.030786,0.232895,0.176096,0.563230,0.356518
0.816567,0.486328,0.035823,0.674949,0.879053,0.385214
0.767697,0.076441,0.572189,0.353061,0.411695,0.881271
0.221268,0.118714,0.816711,0.620628,0.971067,0.005505
0.272649,0.327605,0.565208,0.762817,0.155285,0.563382
0.431416,0.641265,0.505393,0.356059,0.922238,0.280824
0.856694,0.146763,0.888257,0.548336,0.956462,0.728561
0.945140,0.508773,0.434850,0.834073,0.740241,0.065363
0.192421,0.171511,0.259727,0.204219,0.795524,0.733902
0.977321,0.412067,0.714544,0.271172,0.276962,0.014358
0.373204,0.655569,0.888570,0.163160,0.131291,0.165550
0.339514,0.116932,0.834664,0.381077,0.582730,0.422533
0.837444,0.487580,0.692314,0.259581,0.984697,0.749672
0.899198,0.704670,0.640481,0.770747,0.561523,0.048634
0.064286,0.661731,0.621722,0.566181,0.006964,0.834079
0.692791,0.993367,0.980311,0.834057,0.590034,0.134236
0.476153,0.618422,0.276721,0.860033,0.723644,0.191656
0.035111,0.177484,0.570432,0.831988,0.377681,0.751289
0.269616,0.936524,0.178175,0.012236,0.699920,0.326787
0.364487,0.697728,0.704112,0.804429,0.458014,0.292216
0.078200,0.747436,0.547493,0.523729,0.504296,0.390182
0.825811,0.800027,0.911390,0.703612,0.318841,0.955236
0.873442,0.480798,0.685782,0.902119,0.006040,0.460406
0.032473,0.095130,0.538015,0.351297,0.082765,0.518561
0.965463,0.909908,0.656205,0.280166,0.408629,0.036973
0.409615,0.553903,0.473921,0.788118,0.905783,0.889624
0.830871,0.969459,0.159853,0.832793,0.499317,0.130360
0.504948,0.401526,0.722350,0.345661,0.235375,0.648418
0.125372,0.336431,0.292246,0.639696,0.959531,0.478362
0.883105,0.244307,0.419178,0.373929,0.214771,0.662023
0.994091,0.497868,0.372615,0.263694,0.831558,0.696199
0.487115,0.744806,0.192813,0.718050,0.520057,0.706820
0.752773,0.165855,0.666354,0.097652,0.081741,0.369859
0.788872,0.454927,0.070542,0.372664,0.991534,0.664261
0.363595,0.023111,0.857919,0.874104,0.298784,0.526772
0.486827,0.679743,0.885891,0.517205,0.318942,0.571441
